"gene_id","ARG_Category","ARG","Resistance Mechanism"
"k141_28772_length_16957_cov_8.4275_2","bacitracin","bacA","antibiotic target alteration"
"k141_55329_length_60524_cov_7.9987_36","multidrug","adeB","antibiotic efflux"
"k141_55329_length_60524_cov_7.9987_37","multidrug","multidrug_transporter","antibiotic efflux"
"k141_3049_length_57849_cov_7.9992_12","multidrug","adeJ","antibiotic efflux"
"k141_3049_length_57849_cov_7.9992_13","multidrug","multidrug_transporter","antibiotic efflux"
"k141_11660_length_45292_cov_8.0000_34","multidrug","mexT","antibiotic efflux"
"k141_43547_length_40348_cov_8.0000_7","multidrug","mexB","antibiotic efflux"
"k141_36447_length_35181_cov_8.0000_9","multidrug","oprM","antibiotic efflux"
"k141_36447_length_35181_cov_8.0000_11","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_33916_length_34490_cov_8.0000_27","tetracycline","tetracycline_resistance_protein","antibiotic efflux"
"k141_56592_length_32150_cov_7.7245_17","multidrug","mdtL","antibiotic efflux"
"k141_3032_length_31146_cov_9.0000_27","quinolone","abaQ","antibiotic efflux"
"k141_66826_length_30488_cov_8.0000_10","multidrug","TolC","antibiotic efflux"
"k141_42304_length_26512_cov_8.0000_12","tetracycline","tetR","antibiotic efflux"
"k141_512_length_24096_cov_8.0000_16","multidrug","abeS","antibiotic efflux"
"k141_512_length_24096_cov_8.0000_22","multidrug","mexE","antibiotic efflux"
"k141_29758_length_18562_cov_8.0000_16","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_22947_length_14190_cov_8.0000_2","multidrug","multidrug_transporter","antibiotic efflux"
"k141_22947_length_14190_cov_8.0000_3","multidrug","emrB","antibiotic efflux"
"k141_20473_length_11380_cov_9.0000_12","beta-lactam","OXA-325","antibiotic inactivation"
"k141_4940_length_9748_cov_9.0000_3","multidrug","mdtK","antibiotic efflux"
"k141_55629_length_5915_cov_6.0000_2","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_54574_length_5140_cov_3.9814_4","fosmidomycin","rosA","antibiotic inactivation"
"k141_59523_length_2352_cov_4.0000_2","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_13332_length_1351_cov_3.0000_2","multidrug","emrE","antibiotic efflux"
"k141_19683_length_4141_cov_47.3533_2","sulfonamide","sul1","antibiotic target replacement"
"k141_51213_length_454525_cov_83.0141_217","multidrug","mdtG","antibiotic efflux"
"k141_14701_length_357976_cov_90.1148_68","multidrug","acrB","antibiotic efflux"
"k141_129378_length_302639_cov_29.9870_18","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_33460_length_254421_cov_61.0265_168","multidrug","multidrug_transporter","antibiotic efflux"
"k141_33460_length_254421_cov_61.0265_221","multidrug","mexW","antibiotic efflux"
"k141_398452_length_210961_cov_47.0347_133","multidrug","mexF","antibiotic efflux"
"k141_323260_length_197785_cov_30.7598_23","polymyxin","arnA","antibiotic efflux"
"k141_159410_length_149070_cov_90.1649_8","multidrug","emrB","antibiotic efflux"
"k141_148727_length_124608_cov_69.0092_78","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_207565_length_102488_cov_18.9831_17","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_87627_length_98475_cov_17.0000_77","multidrug","TolC","antibiotic efflux"
"k141_87627_length_98475_cov_17.0000_91","bacitracin","bacA","antibiotic target alteration"
"k141_74826_length_97387_cov_23.4072_19","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_259802_length_89408_cov_18.0585_81","multidrug","multidrug_transporter","antibiotic efflux"
"k141_42859_length_87523_cov_19.0019_19","multidrug","multidrug_transporter","antibiotic efflux"
"k141_78246_length_75847_cov_21.7705_52","multidrug","mdtM","antibiotic efflux"
"k141_467000_length_71440_cov_97.0568_3","bacitracin","bacA","antibiotic target alteration"
"k141_14066_length_67485_cov_117.0477_16","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_439934_length_54429_cov_24.0000_38","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_114621_length_52115_cov_16.1387_23","multidrug","emrD","antibiotic efflux"
"k141_355594_length_47557_cov_51.0000_2","multidrug","acrA","antibiotic efflux"
"k141_355594_length_47557_cov_51.0000_17","fosmidomycin","rosB","antibiotic efflux"
"k141_355594_length_47557_cov_51.0000_18","fosmidomycin","rosA","antibiotic inactivation"
"k141_269824_length_43567_cov_28.9819_15","multidrug","emrD","antibiotic efflux"
"k141_18270_length_42075_cov_104.0231_25","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_122547_length_41574_cov_15.0000_15","multidrug","mdtA","antibiotic efflux"
"k141_122547_length_41574_cov_15.0000_16","multidrug","mdtB","antibiotic efflux"
"k141_122547_length_41574_cov_15.0000_17","multidrug","mdtC","antibiotic efflux"
"k141_122547_length_41574_cov_15.0000_18","multidrug","mdtD","antibiotic efflux"
"k141_181860_length_39727_cov_11.9964_36","multidrug","multidrug_transporter","antibiotic efflux"
"k141_207269_length_37407_cov_46.9270_26","multidrug","mexT","antibiotic efflux"
"k141_420414_length_33439_cov_19.0000_2","fosmidomycin","rosB","antibiotic efflux"
"k141_420414_length_33439_cov_19.0000_17","multidrug","mexE","antibiotic efflux"
"k141_420414_length_33439_cov_19.0000_18","multidrug","multidrug_transporter","antibiotic efflux"
"k141_388639_length_33395_cov_8.0000_34","beta-lactam","SHV","antibiotic inactivation"
"k141_160974_length_31033_cov_12.0000_14","bacitracin","bacA","antibiotic target alteration"
"k141_160974_length_31033_cov_12.0000_27","multidrug","TolC","antibiotic efflux"
"k141_411223_length_23796_cov_17.0000_23","multidrug","emrA","antibiotic efflux"
"k141_411223_length_23796_cov_17.0000_24","multidrug","emrB","antibiotic efflux"
"k141_232661_length_21663_cov_19.0000_19","multidrug","emrA","antibiotic efflux"
"k141_232661_length_21663_cov_19.0000_20","multidrug","emrB","antibiotic efflux"
"k141_45440_length_19839_cov_44.0000_2","polymyxin","arnA","antibiotic efflux"
"k141_297087_length_18419_cov_25.0000_13","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_297087_length_18419_cov_25.0000_14","macrolide-lincosamide-streptogramin","macB","antibiotic efflux"
"k141_283448_length_17410_cov_41.0000_12","multidrug","mdtD","antibiotic efflux"
"k141_283448_length_17410_cov_41.0000_13","multidrug","mdtC","antibiotic efflux"
"k141_331095_length_16341_cov_36.5197_2","multidrug","mexD","antibiotic efflux"
"k141_347533_length_15638_cov_47.0196_6","bacitracin","bacA","antibiotic target alteration"
"k141_140427_length_14793_cov_6.0000_16","multidrug","mdtH","antibiotic efflux"
"k141_72020_length_14404_cov_8.0000_14","unclassified","sdiA","antibiotic efflux"
"k141_206556_length_14158_cov_21.0000_17","unclassified","bacterial regulatory protein LuxR","unknown"
"k141_280587_length_13658_cov_9.0000_8","multidrug","mdtG","antibiotic efflux"
"k141_204359_length_13336_cov_13.1300_9","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_359107_length_10819_cov_17.0000_8","multidrug","mdtH","antibiotic efflux"
"k141_259462_length_10146_cov_7.0000_2","multidrug","mdfA","antibiotic efflux"
"k141_69518_length_9989_cov_35.8526_4","multidrug","mexT","antibiotic efflux"
"k141_335460_length_9928_cov_11.0000_8","aminoglycoside","aac(6')-I","antibiotic inactivation"
"k141_393243_length_9926_cov_7.0000_4","macrolide-lincosamide-streptogramin","macB","antibiotic efflux"
"k141_393243_length_9926_cov_7.0000_5","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_375502_length_9174_cov_17.0000_3","multidrug","smeD","antibiotic efflux"
"k141_375502_length_9174_cov_17.0000_4","multidrug","multidrug_transporter","antibiotic efflux"
"k141_375502_length_9174_cov_17.0000_5","multidrug","smeF","antibiotic efflux"
"k141_67749_length_8925_cov_51.5041_5","multidrug","mexW","antibiotic efflux"
"k141_91645_length_8719_cov_8.0000_3","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_306207_length_8530_cov_7.0000_8","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_87933_length_7433_cov_49.3006_7","bacitracin","bacA","antibiotic target alteration"
"k141_39051_length_6623_cov_6.0000_4","unclassified","sdiA","antibiotic efflux"
"k141_206532_length_5783_cov_6.0000_8","beta-lactam","class A beta-lactamase","antibiotic inactivation"
"k141_67872_length_5466_cov_6.0000_2","multidrug","mdtA","antibiotic efflux"
"k141_237489_length_5096_cov_8.0000_3","multidrug","mdtK","antibiotic efflux"
"k141_157515_length_3644_cov_9.0000_2","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_134325_length_3381_cov_12.0000_2","multidrug","mdfA","antibiotic efflux"
"k141_317670_length_2091_cov_8.0000_2","tetracycline","tetA","antibiotic efflux"
"k141_69948_length_1937_cov_41.0000_2","multidrug","emrE","antibiotic efflux"
"k141_162893_length_1247_cov_74.0000_1","bacitracin","bacA","antibiotic target alteration"
"k141_290838_length_1194_cov_3.0000_2","bacitracin","bacA","antibiotic target alteration"
"k141_97398_length_369138_cov_47.8560_134","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_97398_length_369138_cov_47.8560_214","multidrug","mdtE","antibiotic efflux"
"k141_97398_length_369138_cov_47.8560_215","multidrug","mdtC","antibiotic efflux"
"k141_97398_length_369138_cov_47.8560_216","multidrug","mdtB","antibiotic efflux"
"k141_97398_length_369138_cov_47.8560_217","multidrug","mdtA","antibiotic efflux"
"k141_54959_length_361110_cov_387.5096_89","multidrug","multidrug_transporter","antibiotic efflux"
"k141_74784_length_169291_cov_49.8195_60","fosmidomycin","rosB","antibiotic efflux"
"k141_74784_length_169291_cov_49.8195_74","multidrug","acrA","antibiotic efflux"
"k141_74784_length_169291_cov_49.8195_75","multidrug","acrB","antibiotic efflux"
"k141_148182_length_144572_cov_287.3238_69","multidrug","mexF","antibiotic efflux"
"k141_124614_length_139098_cov_45.0808_122","multidrug","mdtK","antibiotic efflux"
"k141_18400_length_126371_cov_48.7016_8","multidrug","EmrB-QacA family major facilitator transporter","antibiotic efflux"
"k141_18400_length_126371_cov_48.7016_9","multidrug","emrA","antibiotic efflux"
"k141_120519_length_113846_cov_55.4020_1","multidrug","mdfA","antibiotic efflux"
"k141_120519_length_113846_cov_55.4020_33","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_163850_length_108660_cov_72.8741_42","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_166530_length_102877_cov_59.8556_50","multidrug","acrB","antibiotic efflux"
"k141_166530_length_102877_cov_59.8556_78","multidrug","emrD","antibiotic efflux"
"k141_70432_length_95747_cov_73.0735_47","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_70432_length_95747_cov_73.0735_81","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_131845_length_84183_cov_45.0000_77","unclassified","sdiA","antibiotic efflux"
"k141_47475_length_82621_cov_48.7446_58","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_47475_length_82621_cov_48.7446_59","macrolide-lincosamide-streptogramin","macB","antibiotic efflux"
"k141_121704_length_69262_cov_49.8378_30","multidrug","mdtH","antibiotic efflux"
"k141_121704_length_69262_cov_49.8378_41","multidrug","mdtG","antibiotic efflux"
"k141_44571_length_61293_cov_57.4884_16","multidrug","TolC","antibiotic efflux"
"k141_44571_length_61293_cov_57.4884_32","bacitracin","bacA","antibiotic target alteration"
"k141_172021_length_41014_cov_100.9378_18","multidrug","acrB","antibiotic efflux"
"k141_78169_length_38802_cov_71.3423_38","multidrug","mdtK","antibiotic efflux"
"k141_153782_length_34387_cov_92.6956_24","beta-lactam","ACT-20","antibiotic inactivation"
"k141_184941_length_31590_cov_45.9233_8","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_30390_length_29700_cov_47.0000_12","bacitracin","bacA","antibiotic target alteration"
"k141_12222_length_26656_cov_59.2393_2","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_142543_length_23064_cov_52.1854_18","fosmidomycin","rosB","antibiotic efflux"
"k141_167227_length_20593_cov_107.8344_3","multidrug","emrB","antibiotic efflux"
"k141_15340_length_19092_cov_48.8701_4","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_176312_length_18959_cov_28.7469_8","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_140699_length_15828_cov_60.2922_13","multidrug","multidrug_transporter","antibiotic efflux"
"k141_102947_length_15176_cov_49.4845_7","multidrug","mdtB","antibiotic efflux"
"k141_55714_length_9463_cov_15.5063_14","vancomycin","vanR","antibiotic target alteration"
"k141_11131_length_7877_cov_13.3971_5","vancomycin","vanR","antibiotic target alteration"
"k141_3138_length_7436_cov_141.2939_2","bacitracin","bacA","antibiotic target alteration"
"k141_49596_length_6544_cov_52.0592_2","aminoglycoside","aph(6)-I","antibiotic inactivation"
"k141_75028_length_5827_cov_213.9756_2","bacitracin","bacA","antibiotic target alteration"
"k141_53487_length_2487_cov_7.0000_4","bacitracin","bacA","antibiotic target alteration"
"k141_13039_length_2416_cov_7.0000_3","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_33872_length_1735_cov_4.0000_1","bacitracin","bacA","antibiotic target alteration"
"k141_64219_length_1531_cov_8.0000_2","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_101831_length_1354_cov_131.9382_2","vancomycin","vanR","antibiotic target alteration"
"k141_168371_length_1223_cov_224.0000_2","vancomycin","vanR","antibiotic target alteration"
"k141_117615_length_1188_cov_5.0000_2","bacitracin","bacA","antibiotic target alteration"
"k141_176677_length_1160_cov_5.0000_1","multidrug","mexT","antibiotic efflux"
"k141_126078_length_510633_cov_461.1299_329","bacitracin","bacA","antibiotic target alteration"
"k141_77482_length_1136_cov_5.0000_2","beta-lactam","metallo-beta-lactamase","antibiotic target replacement"
"k141_24440_length_4468_cov_14.0000_6","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_22069_length_3346_cov_7.0000_3","multidrug","mexT","antibiotic efflux"
"k141_31162_length_1413_cov_4.0000_2","bacitracin","bacA","antibiotic target alteration"
"k141_31628_length_1263_cov_243.0000_2","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_29701_length_800413_cov_160.0087_208","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_29701_length_800413_cov_160.0087_473","fosmidomycin","rosB","antibiotic efflux"
"k141_29701_length_800413_cov_160.0087_490","multidrug","acrB","antibiotic efflux"
"k141_159008_length_646855_cov_156.0213_212","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_159008_length_646855_cov_156.0213_244","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_26523_length_462245_cov_167.0129_30","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_167950_length_339584_cov_160.9802_11","multidrug","mdtC","antibiotic efflux"
"k141_167950_length_339584_cov_160.9802_12","multidrug","mdtB","antibiotic efflux"
"k141_217653_length_223184_cov_160.0634_11","multidrug","emrB","antibiotic efflux"
"k141_90444_length_165762_cov_163.4552_52","bacitracin","bacA","antibiotic target alteration"
"k141_125276_length_124198_cov_160.8234_41","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_7320_length_54703_cov_245.9281_36","multidrug","mexD","antibiotic efflux"
"k141_186411_length_41774_cov_246.9871_15","multidrug","mexF","antibiotic efflux"
"k141_186411_length_41774_cov_246.9871_17","multidrug","mexT","antibiotic efflux"
"k141_197957_length_21381_cov_41.1018_4","vancomycin","vanR","antibiotic target alteration"
"k141_7217_length_17545_cov_144.2997_2","multidrug","multidrug_transporter","antibiotic efflux"
"k141_7217_length_17545_cov_144.2997_3","multidrug","smeD","antibiotic efflux"
"k141_248420_length_16878_cov_228.0870_6","bacitracin","bacA","antibiotic target alteration"
"k141_184682_length_4117_cov_336.0428_2","multidrug","mexD","antibiotic efflux"
"k141_6330_length_196302_cov_21.0000_8","multidrug","emrB","antibiotic efflux"
"k141_79538_length_178012_cov_21.3613_87","bacitracin","bacA","antibiotic target alteration"
"k141_57128_length_176431_cov_27.9981_87","fosmidomycin","rosB","antibiotic efflux"
"k141_57128_length_176431_cov_27.9981_104","multidrug","acrB","antibiotic efflux"
"k141_262995_length_166515_cov_30.0000_94","multidrug","mdtB","antibiotic efflux"
"k141_324733_length_112181_cov_28.0000_105","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_273069_length_76034_cov_33.9852_70","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_258087_length_47534_cov_25.7999_25","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_251234_length_117685_cov_191.9253_110","multidrug","mexT","antibiotic efflux"
"k141_180630_length_60022_cov_400.7367_23","multidrug","multidrug_transporter","antibiotic efflux"
"k141_87166_length_49926_cov_62.8593_34","vancomycin","vanR","antibiotic target alteration"
"k141_288063_length_35755_cov_26.0000_19","bacitracin","bacA","antibiotic target alteration"
"k141_6918_length_33163_cov_61.6860_20","multidrug","mexF","antibiotic efflux"
"k141_354614_length_26999_cov_25.0000_6","multidrug","mexF","antibiotic efflux"
"k141_234944_length_25232_cov_62.3797_11","multidrug","mexD","antibiotic efflux"
"k141_202203_length_23859_cov_403.2184_5","bacitracin","bacA","antibiotic target alteration"
"k141_234867_length_23007_cov_32.0000_8","multidrug","mexW","antibiotic efflux"
"k141_126538_length_22578_cov_390.3217_7","multidrug","mexF","antibiotic efflux"
"k141_92154_length_21914_cov_53.9967_2","multidrug","mexT","antibiotic efflux"
"k141_286183_length_18470_cov_118.0468_2","multidrug","multidrug_transporter","antibiotic efflux"
"k141_261794_length_16978_cov_21.0000_3","multidrug","mexE","antibiotic efflux"
"k141_73441_length_16186_cov_15.0000_5","beta-lactam","metallo-beta-lactamase","antibiotic target replacement"
"k141_115628_length_10666_cov_25.4237_2","multidrug","smeD","antibiotic efflux"
"k141_196066_length_9171_cov_12.0000_3","aminoglycoside","aph(3')-IIb","antibiotic inactivation"
"k141_325368_length_8750_cov_26.0000_6","bacitracin","bacA","antibiotic target alteration"
"k141_300464_length_7181_cov_21.0000_3","vancomycin","vanR","antibiotic target alteration"
"k141_101555_length_6407_cov_23.0000_6","bacitracin","bacA","antibiotic target alteration"
"k141_139990_length_3794_cov_13.9253_3","vancomycin","vanR","antibiotic target alteration"
"k141_253995_length_3655_cov_12.0000_2","multidrug","smeC","antibiotic efflux"
"k141_78665_length_2262_cov_7.0000_3","tetracycline","tetracycline_resistance_protein","antibiotic efflux"
"k141_302909_length_1088_cov_134.0000_2","multidrug","multidrug_ABC_transporter","antibiotic efflux"
"k141_26725_length_296858_cov_29.4996_42","multidrug","mdtB","antibiotic efflux"
"k141_30469_length_226752_cov_35.4520_49","multidrug","acrB","antibiotic efflux"
"k141_205534_length_8019_cov_9.0000_5","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_40387_length_6084_cov_6.0000_6","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_51439_length_5813_cov_5.0000_4","multidrug","emrB","antibiotic efflux"
"k141_71292_length_2244_cov_9.0000_3","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_180360_length_1938_cov_6.0000_2","multidrug","TolC","antibiotic efflux"
"k141_49136_length_1797_cov_7.6914_2","bacitracin","bacA","antibiotic target alteration"
"k141_79004_length_10023_cov_53.9974_9","bacitracin","bacA","antibiotic target alteration"
"k141_400643_length_6379_cov_22.8871_8","bacitracin","bacA","antibiotic target alteration"
"k141_275946_length_612751_cov_1087.1370_14","multidrug","smeD","antibiotic efflux"
"k141_275946_length_612751_cov_1087.1370_15","multidrug","multidrug_transporter","antibiotic efflux"
"k141_275946_length_612751_cov_1087.1370_16","multidrug","smeF","antibiotic efflux"
"k141_13114_length_597302_cov_1062.8283_154","multidrug","mexE","antibiotic efflux"
"k141_13114_length_597302_cov_1062.8283_155","multidrug","smeB","antibiotic efflux"
"k141_13114_length_597302_cov_1062.8283_156","multidrug","smeC","antibiotic efflux"
"k141_234046_length_301604_cov_1059.2608_189","aminoglycoside","aph(3')-IIb","antibiotic inactivation"
"k141_12584_length_300948_cov_1071.0564_16","beta-lactam","metallo-beta-lactamase","antibiotic target replacement"
"k141_211953_length_5761_cov_7.0000_1","bacitracin","bacA","antibiotic target alteration"
"k141_210495_length_4712_cov_6.0000_4","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_228091_length_3369_cov_5.0000_2","multidrug","emrB","antibiotic efflux"
"k141_228091_length_3369_cov_5.0000_3","multidrug","emrA","antibiotic efflux"
"k141_73835_length_3143_cov_5.0000_2","multidrug","mdtA","antibiotic efflux"
"k141_220928_length_3008_cov_5.0000_3","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_172133_length_2898_cov_4.0000_2","polymyxin","arnA","antibiotic efflux"
"k141_178563_length_2243_cov_5.0000_1","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_171620_length_2040_cov_4.0000_2","multidrug","TolC","antibiotic efflux"
"k131_57766_length_8378_cov_18.0000_10","macrolide-lincosamide-streptogramin","ermF","antibiotic target alteration"
"k131_116571_length_5230_cov_9.0000_2","tetracycline","tetQ","antibiotic efflux"
"k131_460115_length_2889_cov_5.0000_3","multidrug","emrD","antibiotic efflux"
"k131_374350_length_2640_cov_10.0000_1","tetracycline","tetO","antibiotic efflux"
"k131_175991_length_2185_cov_5.9197_3","multidrug","emrB","antibiotic efflux"
