"gene_id","ARG_Category","ARG","Resistance Mechanism"
"k131_175991_length_2185_cov_5.9197_4","multidrug","emrB","antibiotic efflux"
"k131_180791_length_2058_cov_5.0000_2","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k131_183637_length_1866_cov_5.0000_2","macrolide-lincosamide-streptogramin","mphB","antibiotic inactivation"
"k131_56989_length_1353_cov_4.0000_1","beta-lactam","TEM-171","antibiotic inactivation"
"k131_20044_length_13466_cov_13.0000_5","bacitracin","bacA","antibiotic target alteration"
"k119_4735_length_68545_cov_34.0000_31","vancomycin","vanR","antibiotic target alteration"
"k119_194238_length_56736_cov_10.9965_6","multidrug","mexT","antibiotic efflux"
"k119_12855_length_37924_cov_20.7407_27","multidrug","multidrug_transporter","antibiotic efflux"
"k119_51279_length_17405_cov_22.9745_8","multidrug","mexW","antibiotic efflux"
"k119_43023_length_8176_cov_11.0000_8","bacitracin","bacA","antibiotic target alteration"
"k119_183690_length_5330_cov_6.0000_1","vancomycin","vanH","antibiotic target alteration"
"k119_183690_length_5330_cov_6.0000_2","vancomycin","vanA","antibiotic target alteration"
"k119_183690_length_5330_cov_6.0000_3","vancomycin","vanX","antibiotic target alteration"
"k119_183690_length_5330_cov_6.0000_4","vancomycin","vanR","antibiotic target alteration"
"k119_141279_length_3838_cov_8.0000_2","bacitracin","bcrA","antibiotic efflux"
"k119_141279_length_3838_cov_8.0000_4","bacitracin","bacA","antibiotic target alteration"
"k119_178417_length_3694_cov_12.9192_2","multidrug","mexF","antibiotic efflux"
"k119_60481_length_16352_cov_14.0000_6","multidrug","mexW","antibiotic efflux"
"k119_178574_length_14859_cov_6.9931_4","bacitracin","bacA","antibiotic target alteration"
"k119_11971_length_5161_cov_7.0000_2","bacitracin","bacA","antibiotic target alteration"
"k119_192076_length_3024_cov_5.0000_2","bacitracin","bacA","antibiotic target alteration"
"k119_112598_length_2184_cov_4.0000_2","bacitracin","bacA","antibiotic target alteration"
"k119_17197_length_1505_cov_5.0000_2","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k119_19148_length_164763_cov_23.0000_74","multidrug","mexW","antibiotic efflux"
"k119_11911_length_97826_cov_21.9957_24","multidrug","multidrug_transporter","antibiotic efflux"
"k119_3903_length_46437_cov_14.0406_13","bacitracin","bacA","antibiotic target alteration"
"k119_47710_length_39733_cov_13.9647_20","multidrug","mexT","antibiotic efflux"
"k119_47710_length_39733_cov_13.9647_22","multidrug","mexF","antibiotic efflux"
"k119_38758_length_2616_cov_5.0000_1","chloramphenicol","chloramphenicol exporter","antibiotic inactivation"
"k119_23887_length_2818_cov_4.0000_3","rifamycin","ADP-ribosylating transferase_arr","antibiotic inactivation"
"k119_54673_length_13867_cov_7.0000_14","multidrug","mexW","antibiotic efflux"
"k119_139767_length_2280_cov_5.0000_2","bacitracin","bacA","antibiotic target alteration"
"k119_142226_length_2783_cov_5.0000_2","bacitracin","bacA","antibiotic target alteration"
"k119_149129_length_1853_cov_4.0000_1","chloramphenicol","cat_chloramphenicol acetyltransferase","antibiotic inactivation"
"k119_145537_length_90963_cov_12.9974_22","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k119_56154_length_30780_cov_10.0000_18","bacitracin","bacA","antibiotic target alteration"
"k119_100881_length_28552_cov_9.0000_13","multidrug","acrB","antibiotic efflux"
"k119_147024_length_9867_cov_8.0000_2","multidrug","mdtB","antibiotic efflux"
"k119_78222_length_8332_cov_8.0000_4","multidrug","emrB","antibiotic efflux"
"k119_115240_length_6705_cov_7.0000_5","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k119_85066_length_4546_cov_7.0000_1","multidrug","mexT","antibiotic efflux"
"k119_73882_length_4279_cov_7.9529_4","chloramphenicol","floR","antibiotic efflux"
"k119_27033_length_1065_cov_6.0000_2","multidrug","qacEdelta1","antibiotic efflux"
"k119_74763_length_3185_cov_5.0000_2","bacitracin","bacA","antibiotic target alteration"
"k119_162717_length_291759_cov_18.9975_49","bacitracin","bacA","antibiotic target alteration"
"k119_98035_length_1145_cov_7.0000_1","vancomycin","vanR","antibiotic target alteration"
"k141_488475_length_3413_cov_22.0000_1","bacitracin","bacA","antibiotic target alteration"
"k141_322681_length_278140_cov_14.1513_155","bacitracin","bacA","antibiotic target alteration"
"k141_585786_length_37167_cov_63.0426_11","bacitracin","bacA","antibiotic target alteration"
"k141_651316_length_1674_cov_7.0000_2","vancomycin","vanR","antibiotic target alteration"
"k141_456119_length_12524_cov_8.0000_12","multidrug","mexT","antibiotic efflux"
"k141_79007_length_12047_cov_20.0998_10","bacitracin","bacA","antibiotic target alteration"
"k141_480390_length_10575_cov_14.0000_2","multidrug","multidrug_transporter","antibiotic efflux"
"k141_728255_length_1021_cov_2.0000_1","multidrug","mexW","antibiotic efflux"
"k141_892373_length_10212_cov_8.0000_1","multidrug","multidrug_transporter","antibiotic efflux"
"k141_873808_length_7101_cov_10.0000_1","bacitracin","bacA","antibiotic target alteration"
"k141_917285_length_2424_cov_5.0000_2","bacitracin","bacA","antibiotic target alteration"
"k141_442699_length_1997_cov_7.0000_2","multidrug","smeD","antibiotic efflux"
"k141_179032_length_1514_cov_4.9709_2","bacitracin","bacA","antibiotic target alteration"
"k141_830211_length_1280_cov_5.0000_1","multidrug","mexT","antibiotic efflux"
"k141_232131_length_81612_cov_13.7110_42","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_784829_length_30336_cov_12.1145_9","multidrug","TolC","antibiotic efflux"
"k141_784829_length_30336_cov_12.1145_21","bacitracin","bacA","antibiotic target alteration"
"k141_690569_length_27288_cov_10.1426_25","multidrug","mdtG","antibiotic efflux"
"k141_615042_length_19721_cov_14.5934_2","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_419260_length_18206_cov_11.0000_8","fosmidomycin","rosA","antibiotic inactivation"
"k141_419260_length_18206_cov_11.0000_9","fosmidomycin","rosB","antibiotic efflux"
"k141_458953_length_13957_cov_14.7376_7","multidrug","emrB","antibiotic efflux"
"k141_514248_length_6935_cov_8.0000_2","multidrug","acrB","antibiotic efflux"
"k141_892388_length_6092_cov_9.0000_5","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_123178_length_3339_cov_7.0000_5","bacitracin","bacA","antibiotic target alteration"
"k141_932911_length_2710_cov_7.0000_2","bacitracin","bacA","antibiotic target alteration"
"k141_101699_length_1485_cov_4.9859_1","multidrug","mdtH","antibiotic efflux"
"k141_117160_length_1467_cov_11.6682_1","multidrug","mexT","antibiotic efflux"
"k141_83064_length_1387_cov_7.0000_2","bacitracin","bacA","antibiotic target alteration"
"k141_765017_length_1493_cov_5.9615_1","bacitracin","bacA","antibiotic target alteration"
"k141_49906_length_1415_cov_7.0000_1","bacitracin","bacA","antibiotic target alteration"
"k141_13878_length_28845_cov_52.3284_6","rifamycin","ADP-ribosylating transferase_arr","antibiotic inactivation"
"k141_1540_length_41336_cov_16.9038_14","bacitracin","bacA","antibiotic target alteration"
"k141_133431_length_30920_cov_81.6670_20","multidrug","mexF","antibiotic efflux"
"k141_81537_length_21365_cov_50.9430_3","multidrug","mexW","antibiotic efflux"
"k141_37290_length_8524_cov_23.0000_2","bacitracin","bacA","antibiotic target alteration"
"k141_47782_length_4805_cov_15.0000_2","multidrug","multidrug_transporter","antibiotic efflux"
"k141_60080_length_3513_cov_7.0000_3","multidrug","mexT","antibiotic efflux"
"k141_37405_length_5877_cov_16.3021_10","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_118032_length_1008_cov_11.0000_2","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_1363_length_2917_cov_4.0000_3","bacitracin","bacA","antibiotic target alteration"
"k141_46873_length_1565_cov_3.0000_1","multidrug","mexT","antibiotic efflux"
"k141_44831_length_2361_cov_4.0000_2","multidrug","mexT","antibiotic efflux"
"k141_21021_length_125051_cov_16.9995_10","multidrug","mexW","antibiotic efflux"
"k141_12777_length_75351_cov_14.9998_28","multidrug","mexF","antibiotic efflux"
"k141_67027_length_50665_cov_15.0112_8","multidrug","mexD","antibiotic efflux"
"k141_46331_length_1305_cov_4.0000_2","bacitracin","bacA","antibiotic target alteration"
"k119_76150_length_230917_cov_19.9967_205","multidrug","mexT","antibiotic efflux"
"k119_53511_length_113875_cov_13.4601_121","bacitracin","bacA","antibiotic target alteration"
"k119_14373_length_89267_cov_17.7513_52","multidrug","multidrug_transporter","antibiotic efflux"
"k119_58001_length_61199_cov_11.0000_24","multidrug","mexF","antibiotic efflux"
"k119_58001_length_61199_cov_11.0000_31","multidrug","mexT","antibiotic efflux"
"k119_1113_length_47110_cov_18.3434_35","multidrug","mexW","antibiotic efflux"
"k119_108654_length_43801_cov_13.9940_20","multidrug","mexF","antibiotic efflux"
"k119_108654_length_43801_cov_13.9940_22","multidrug","mexT","antibiotic efflux"
"k119_56415_length_32241_cov_12.9862_4","multidrug","mdtB","antibiotic efflux"
"k119_56415_length_32241_cov_12.9862_5","multidrug","mdtC","antibiotic efflux"
"k119_102135_length_28186_cov_14.0000_20","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k119_27319_length_27206_cov_12.7837_3","bacitracin","bacA","antibiotic target alteration"
"k119_16263_length_12003_cov_6.9697_7","multidrug","emrE","antibiotic efflux"
"k119_9238_length_11178_cov_20.0000_6","multidrug","multidrug_transporter","antibiotic efflux"
"k119_107770_length_9451_cov_17.8534_6","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k119_65971_length_7941_cov_14.7902_5","multidrug","emrB","antibiotic efflux"
"k119_49084_length_3190_cov_9.0000_2","bacitracin","bacA","antibiotic target alteration"
"k119_54595_length_326699_cov_24.9973_107","multidrug","mexF","antibiotic efflux"
"k119_54595_length_326699_cov_24.9973_112","multidrug","mexT","antibiotic efflux"
"k119_70589_length_22719_cov_41.9274_19","multidrug","multidrug_transporter","antibiotic efflux"
"k119_60918_length_16279_cov_6.0000_8","multidrug","emrE","antibiotic efflux"
"k119_65776_length_15417_cov_17.1476_9","multidrug","acrB","antibiotic efflux"
"k119_93299_length_9493_cov_11.0000_1","multidrug","mexT","antibiotic efflux"
"k119_73444_length_9462_cov_12.6440_6","multidrug","multidrug_transporter","antibiotic efflux"
"k119_18565_length_3170_cov_7.0000_3","bacitracin","bacA","antibiotic target alteration"
"k119_5908_length_2932_cov_6.2492_2","multidrug","mexT","antibiotic efflux"
"k119_27020_length_1412_cov_5.0000_1","bacitracin","bacA","antibiotic target alteration"
"k119_138983_length_12046_cov_9.0000_6","bacitracin","bacA","antibiotic target alteration"
"k119_71201_length_10220_cov_22.1248_4","multidrug","mexF","antibiotic efflux"
"k119_55617_length_1244_cov_12.5182_1","bacitracin","bacA","antibiotic target alteration"
"k119_18825_length_527403_cov_23.0576_185","multidrug","multidrug_transporter","antibiotic efflux"
"k119_18825_length_527403_cov_23.0576_186","multidrug","adeB","antibiotic efflux"
"k119_18825_length_527403_cov_23.0576_428","beta-lactam","OXA-348","antibiotic inactivation"
"k119_18825_length_527403_cov_23.0576_452","tetracycline","tetR","antibiotic efflux"
"k119_75451_length_497475_cov_30.1237_337","multidrug","multidrug_ABC_transporter","antibiotic efflux"
"k119_75451_length_497475_cov_30.1237_338","multidrug","mexE","antibiotic efflux"
"k119_75451_length_497475_cov_30.1237_344","multidrug","abeS","antibiotic efflux"
"k119_75451_length_497475_cov_30.1237_463","multidrug","mdtL","antibiotic efflux"
"k119_23065_length_417333_cov_40.4894_314","multidrug","mdfA","antibiotic efflux"
"k119_43899_length_368204_cov_17.1589_229","multidrug","mexT","antibiotic efflux"
"k119_61001_length_331615_cov_37.0401_57","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k119_61001_length_331615_cov_37.0401_201","multidrug","mdtK","antibiotic efflux"
"k119_28475_length_313715_cov_25.7970_299","quinolone","abaQ","antibiotic efflux"
"k119_83243_length_253662_cov_18.0587_122","aminoglycoside","aac(6')-I","antibiotic inactivation"
"k119_37392_length_251521_cov_31.1454_41","multidrug","multidrug_transporter","antibiotic efflux"
"k119_37392_length_251521_cov_31.1454_42","multidrug","emrB","antibiotic efflux"
"k119_37392_length_251521_cov_31.1454_154","multidrug","mexT","antibiotic efflux"
"k119_75362_length_217654_cov_21.2036_113","multidrug","mdtK","antibiotic efflux"
"k119_82240_length_216300_cov_22.3349_62","multidrug","mdfA","antibiotic efflux"
"k119_69137_length_190449_cov_9.7299_27","multidrug","mexF","antibiotic efflux"
"k119_69137_length_190449_cov_9.7299_54","multidrug","mexT","antibiotic efflux"
"k119_60164_length_155956_cov_17.9956_50","multidrug","emrB","antibiotic efflux"
"k119_60164_length_155956_cov_17.9956_115","multidrug","multidrug_ABC_transporter","antibiotic efflux"
"k119_69964_length_146902_cov_19.2225_95","multidrug","adeK","antibiotic efflux"
"k119_69964_length_146902_cov_19.2225_96","multidrug","adeJ","antibiotic efflux"
"k119_71492_length_125006_cov_15.9928_60","multidrug","adeB","antibiotic efflux"
"k119_71492_length_125006_cov_15.9928_61","multidrug","adeA","antibiotic efflux"
"k119_61093_length_91868_cov_33.8389_12","multidrug","multidrug_transporter","antibiotic efflux"
"k119_61093_length_91868_cov_33.8389_13","multidrug","adeJ","antibiotic efflux"
"k119_61093_length_91868_cov_33.8389_14","multidrug","adeK","antibiotic efflux"
"k119_28284_length_87925_cov_40.2486_15","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k119_28284_length_87925_cov_40.2486_69","multidrug","TolC","antibiotic efflux"
"k119_81896_length_79369_cov_9.9977_4","bacitracin","bacA","antibiotic target alteration"
"k119_75726_length_67705_cov_32.9811_35","multidrug","mexB","antibiotic efflux"
"k119_54441_length_47906_cov_16.0359_12","multidrug","mexW","antibiotic efflux"
"k119_43756_length_22858_cov_14.9877_15","multidrug","multidrug_transporter","antibiotic efflux"
"k119_58462_length_49435_cov_57.4436_14","multidrug","mexW","antibiotic efflux"
"k119_31698_length_13969_cov_13.0223_5","multidrug","mexW","antibiotic efflux"
"k119_50594_length_1940_cov_8.0000_1","multidrug","mexT","antibiotic efflux"
"k119_49997_length_1431_cov_4.0000_2","vancomycin","vanR","antibiotic target alteration"
"k119_54287_length_1262_cov_3.0000_2","multidrug","mexT","antibiotic efflux"
"k119_103954_length_27322_cov_8.0000_13","multidrug","multidrug_transporter","antibiotic efflux"
"k119_67079_length_23433_cov_7.9940_8","multidrug","mexW","antibiotic efflux"
"k119_47882_length_13552_cov_6.6209_4","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k119_1167_length_5781_cov_6.0000_6","bacitracin","bacA","antibiotic target alteration"
"k119_38931_length_1702_cov_5.9368_2","bacitracin","bacA","antibiotic target alteration"
"k119_103716_length_10855_cov_8.0000_4","multidrug","mexW","antibiotic efflux"
"k119_25426_length_2124_cov_4.0000_3","multidrug","mexT","antibiotic efflux"
"k119_21429_length_21983_cov_10.0000_8","multidrug","mexW","antibiotic efflux"
"k119_19634_length_15016_cov_11.9129_10","multidrug","multidrug_transporter","antibiotic efflux"
"k119_73601_length_379213_cov_18.0564_46","beta-lactam","PBP-1B","antibiotic target alteration"
"k119_99621_length_253423_cov_9.0000_46","multidrug","multidrug_transporter","antibiotic efflux"
"k119_99621_length_253423_cov_9.0000_68","bacitracin","bacA","antibiotic target alteration"
"k119_42097_length_5093_cov_5.0000_4","beta-lactam","OXA-355","antibiotic inactivation"
"k119_111107_length_1809_cov_4.0000_2","bacitracin","bacA","antibiotic target alteration"
"k119_94843_length_65621_cov_9.0293_38","bacitracin","bacA","antibiotic target alteration"
"k119_52877_length_62224_cov_14.0511_40","multidrug","mexT","antibiotic efflux"
"k119_70989_length_56048_cov_9.0435_39","multidrug","mexT","antibiotic efflux"
"k119_82738_length_38890_cov_7.0000_14","multidrug","mexD","antibiotic efflux"
"k119_82738_length_38890_cov_7.0000_15","multidrug","oprJ","antibiotic efflux"
"k119_43589_length_21798_cov_14.9092_6","bacitracin","bacA","antibiotic target alteration"
"k119_37271_length_17134_cov_15.9647_12","multidrug","mexW","antibiotic efflux"
"k119_27446_length_16363_cov_13.0000_8","multidrug","mexW","antibiotic efflux"
"k119_19384_length_10724_cov_9.9177_5","bacitracin","bacA","antibiotic target alteration"
"k119_83385_length_8437_cov_8.0000_1","multidrug","mexF","antibiotic efflux"
"k119_70864_length_4263_cov_5.9554_1","multidrug","mexT","antibiotic efflux"
"k119_13521_length_161990_cov_28.0000_110","multidrug","mexF","antibiotic efflux"
"k119_13856_length_104085_cov_42.4112_31","multidrug","mexW","antibiotic efflux"
"k119_31444_length_85990_cov_45.4254_29","bacitracin","bacA","antibiotic target alteration"
"k119_30139_length_85524_cov_41.4398_34","multidrug","mexF","antibiotic efflux"
"k119_30139_length_85524_cov_41.4398_43","multidrug","mexT","antibiotic efflux"
"k119_31945_length_36638_cov_47.9151_33","bacitracin","bacA","antibiotic target alteration"
"k119_28400_length_34644_cov_10.9777_2","multidrug","multidrug_transporter","antibiotic efflux"
"k119_11194_length_32248_cov_12.0000_8","multidrug","mexW","antibiotic efflux"
"k119_16602_length_22334_cov_8.4380_5","multidrug","mexF","antibiotic efflux"
"k119_19405_length_16519_cov_8.0000_11","multidrug","mexI","antibiotic efflux"
"k119_8258_length_15427_cov_5.0000_15","multidrug","mexT","antibiotic efflux"
"k119_32201_length_12140_cov_6.0000_8","multidrug","oprM","antibiotic efflux"
"k119_28374_length_3157_cov_6.0000_2","bacitracin","bacA","antibiotic target alteration"
"k119_23052_length_3024_cov_5.0000_2","multidrug","mexE","antibiotic efflux"
"k119_60477_length_433269_cov_21.9982_32","multidrug","mexF","antibiotic efflux"
"k119_60477_length_433269_cov_21.9982_49","multidrug","mexT","antibiotic efflux"
"k119_15109_length_230227_cov_18.0002_121","multidrug","multidrug_transporter","antibiotic efflux"
"k119_50171_length_183560_cov_12.9987_37","multidrug","mexT","antibiotic efflux"
"k119_50171_length_183560_cov_12.9987_65","multidrug","mexF","antibiotic efflux"
"k119_109291_length_176539_cov_9.9971_141","multidrug","TolC","antibiotic efflux"
"k119_109291_length_176539_cov_9.9971_152","bacitracin","bacA","antibiotic target alteration"
"k119_77747_length_174575_cov_34.9594_9","beta-lactam","OXA-352","antibiotic inactivation"
"k119_2322_length_159653_cov_38.4990_20","multidrug","multidrug_transporter","antibiotic efflux"
"k119_92378_length_128880_cov_47.3274_77","multidrug","mexB","antibiotic efflux"
"k119_2306_length_96813_cov_33.3308_71","multidrug","adeA","antibiotic efflux"
"k119_2306_length_96813_cov_33.3308_72","multidrug","adeB","antibiotic efflux"
"k119_2306_length_96813_cov_33.3308_73","multidrug","adeC","antibiotic efflux"
"k119_27927_length_89018_cov_10.7748_53","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k119_29737_length_73240_cov_12.1269_7","multidrug","mexD","antibiotic efflux"
"k119_40019_length_71261_cov_43.4808_5","multidrug","multidrug_ABC_transporter","antibiotic efflux"
"k119_40019_length_71261_cov_43.4808_6","multidrug","mexE","antibiotic efflux"
"k119_12821_length_64402_cov_51.0215_42","multidrug","multidrug_transporter","antibiotic efflux"
"k119_12821_length_64402_cov_51.0215_44","multidrug","adeK","antibiotic efflux"
"k119_42867_length_58273_cov_54.5062_13","multidrug","mdfA","antibiotic efflux"
"k119_27848_length_56814_cov_56.2425_27","multidrug","mdtK","antibiotic efflux"
"k119_59045_length_55389_cov_9.2010_47","multidrug","emrB","antibiotic efflux"
"k119_72181_length_51293_cov_7.9973_38","fosmidomycin","rosA","antibiotic inactivation"
"k119_72181_length_51293_cov_7.9973_39","fosmidomycin","rosB","antibiotic efflux"
"k119_17731_length_49520_cov_51.9893_27","tetracycline","tetR","antibiotic efflux"
"k119_17731_length_49520_cov_51.9893_36","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k119_17731_length_49520_cov_51.9893_38","multidrug","oprM","antibiotic efflux"
"k119_52059_length_43926_cov_40.9635_4","multidrug","mdtL","antibiotic efflux"
"k119_30880_length_42992_cov_48.4905_42","multidrug","multidrug_transporter","antibiotic efflux"
"k119_30880_length_42992_cov_48.4905_43","multidrug","emrB","antibiotic efflux"
"k119_64830_length_37183_cov_9.9947_15","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k119_20120_length_32930_cov_7.9868_33","multidrug","acrB","antibiotic efflux"
"k119_75749_length_29829_cov_7.9953_21","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k119_33366_length_28787_cov_36.9749_16","tetracycline","tetR","antibiotic efflux"
"k119_23710_length_26618_cov_60.9547_5","multidrug","TolC","antibiotic efflux"
"k119_66296_length_22630_cov_16.1891_2","multidrug","multidrug_transporter","antibiotic efflux"
"k119_36170_length_19773_cov_12.7713_19","multidrug","mexT","antibiotic efflux"
"k119_27898_length_18494_cov_56.9390_14","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k119_106242_length_12575_cov_12.9938_3","multidrug","mexF","antibiotic efflux"
"k119_64840_length_12134_cov_6.9900_7","multidrug","mdtK","antibiotic efflux"
"k119_79420_length_7801_cov_7.8952_5","bacitracin","bacA","antibiotic target alteration"
"k119_74998_length_7581_cov_19.8116_5","bacitracin","bacA","antibiotic target alteration"
"k119_98722_length_7456_cov_7.0000_2","multidrug","mdtB","antibiotic efflux"
"k119_96437_length_6764_cov_9.0000_2","multidrug","smeD","antibiotic efflux"
"k119_96437_length_6764_cov_9.0000_3","multidrug","multidrug_transporter","antibiotic efflux"
"k119_66369_length_6616_cov_6.0000_2","multidrug","mdtB","antibiotic efflux"
"k119_32644_length_5069_cov_11.0000_2","multidrug","mexW","antibiotic efflux"
"k119_13068_length_4582_cov_5.9406_4","multidrug","mexT","antibiotic efflux"
"k119_46472_length_3526_cov_7.0000_2","fosmidomycin","rosB","antibiotic efflux"
"k119_104258_length_3316_cov_7.9575_4","bacitracin","bacA","antibiotic target alteration"
