"gene_id","ARG_Category","ARG","Resistance Mechanism"
"k119_48463_length_3109_cov_5.0000_3","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k119_44559_length_2518_cov_6.0000_2","multidrug","emrB","antibiotic efflux"
"k119_79043_length_2191_cov_4.0000_1","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_246771_length_40000_cov_10.0000_37","multidrug","mexT","antibiotic efflux"
"k141_230209_length_22982_cov_10.0939_10","multidrug","mdtG","antibiotic efflux"
"k141_48369_length_22695_cov_10.1866_10","multidrug","acrB","antibiotic efflux"
"k141_195769_length_21004_cov_12.0000_5","bacitracin","bacA","antibiotic target alteration"
"k141_104432_length_20672_cov_10.9502_2","polymyxin","arnA","antibiotic efflux"
"k141_177351_length_16961_cov_11.5592_8","multidrug","acrA","antibiotic efflux"
"k141_177351_length_16961_cov_11.5592_9","multidrug","multidrug_transporter","antibiotic efflux"
"k141_138680_length_14655_cov_11.0000_5","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_135193_length_14466_cov_11.7984_12","multidrug","mdtA","antibiotic efflux"
"k141_168501_length_13508_cov_11.3399_11","unclassified","sdiA","antibiotic efflux"
"k141_242002_length_12421_cov_12.1145_6","multidrug","multidrug_transporter","antibiotic efflux"
"k141_187738_length_11699_cov_11.0000_2","fosfomycin","fosA","antibiotic inactivation"
"k141_63901_length_11616_cov_10.9103_8","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_251083_length_11614_cov_9.0000_5","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_217624_length_11455_cov_10.0000_6","multidrug","emrA","antibiotic efflux"
"k141_217624_length_11455_cov_10.0000_7","multidrug","EmrB-QacA family major facilitator transporter","antibiotic efflux"
"k141_118654_length_9895_cov_12.0000_10","beta-lactam","class C beta-lactamase","antibiotic inactivation"
"k141_71150_length_8986_cov_10.9412_4","multidrug","TolC","antibiotic efflux"
"k141_154837_length_8302_cov_9.0000_5","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_12142_length_6307_cov_10.6205_3","multidrug","emrD","antibiotic efflux"
"k141_260543_length_5811_cov_10.0000_1","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_176316_length_5261_cov_8.7855_2","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_53724_length_4885_cov_8.0000_3","multidrug","mdtK","antibiotic efflux"
"k141_163069_length_3532_cov_13.0000_2","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_20070_length_3262_cov_6.0000_2","beta-lactam","OXA-243","antibiotic inactivation"
"k141_208800_length_2890_cov_10.0000_1","multidrug","mdfA","antibiotic efflux"
"k141_252764_length_2348_cov_3.0000_2","multidrug","oprJ","antibiotic efflux"
"k141_152143_length_5250_cov_7.0000_5","bacitracin","bacA","antibiotic target alteration"
"k141_93706_length_3745_cov_6.0000_2","multidrug","mexT","antibiotic efflux"
"k141_401858_length_1977_cov_5.6623_2","multidrug","mexW","antibiotic efflux"
"k141_392203_length_1843_cov_5.0000_3","vancomycin","vanR","antibiotic target alteration"
"k141_375868_length_1886_cov_8.8963_2","vancomycin","vanR","antibiotic target alteration"
"k141_43461_length_613580_cov_67.0367_288","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_43461_length_613580_cov_67.0367_368","multidrug","mdtE","antibiotic efflux"
"k141_43461_length_613580_cov_67.0367_369","multidrug","mdtC","antibiotic efflux"
"k141_43461_length_613580_cov_67.0367_370","multidrug","mdtB","antibiotic efflux"
"k141_43461_length_613580_cov_67.0367_371","multidrug","mdtA","antibiotic efflux"
"k141_43472_length_452912_cov_53.3025_133","multidrug","mdtG","antibiotic efflux"
"k141_43472_length_452912_cov_53.3025_144","multidrug","mdtH","antibiotic efflux"
"k141_43472_length_452912_cov_53.3025_348","multidrug","mdtK","antibiotic efflux"
"k141_23944_length_439432_cov_84.9535_326","multidrug","TolC","antibiotic efflux"
"k141_23944_length_439432_cov_84.9535_342","bacitracin","bacA","antibiotic target alteration"
"k141_14181_length_434072_cov_1628.0597_126","multidrug","mdfA","antibiotic efflux"
"k141_36646_length_429341_cov_71.5412_154","multidrug","multidrug_transporter","antibiotic efflux"
"k141_36646_length_429341_cov_71.5412_155","multidrug","acrA","antibiotic efflux"
"k141_41382_length_405010_cov_45.1162_189","multidrug","mdtB","antibiotic efflux"
"k141_39716_length_361614_cov_50.0023_55","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_39716_length_361614_cov_50.0023_105","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_39716_length_361614_cov_50.0023_331","unclassified","sdiA","antibiotic efflux"
"k141_18262_length_241525_cov_65.8350_26","macrolide-lincosamide-streptogramin","macB","antibiotic efflux"
"k141_18262_length_241525_cov_65.8350_27","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_18262_length_241525_cov_65.8350_124","multidrug","mdfA","antibiotic efflux"
"k141_18262_length_241525_cov_65.8350_155","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_42049_length_223288_cov_107.0098_136","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_23656_length_215521_cov_57.3729_191","multidrug","emrB","antibiotic efflux"
"k141_23642_length_213655_cov_1375.8275_80","multidrug","mexT","antibiotic efflux"
"k141_24200_length_166305_cov_103.1503_29","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_27431_length_140979_cov_1447.3758_69","multidrug","adeK","antibiotic efflux"
"k141_27431_length_140979_cov_1447.3758_70","multidrug","adeJ","antibiotic efflux"
"k141_27431_length_140979_cov_1447.3758_71","multidrug","multidrug_transporter","antibiotic efflux"
"k141_42694_length_126857_cov_50.9444_100","multidrug","acrB","antibiotic efflux"
"k141_11754_length_102953_cov_62.3097_9","bacitracin","bacA","antibiotic target alteration"
"k141_2331_length_89478_cov_46.6257_40","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_27028_length_87703_cov_88.7397_18","beta-lactam","class C beta-lactamase","antibiotic inactivation"
"k141_39407_length_84384_cov_108.1820_76","multidrug","emrD","antibiotic efflux"
"k141_41826_length_80429_cov_1596.5293_65","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_26297_length_68362_cov_88.0920_50","multidrug","mdtB","antibiotic efflux"
"k141_14601_length_65958_cov_75.0071_42","multidrug","emrA","antibiotic efflux"
"k141_14601_length_65958_cov_75.0071_43","multidrug","EmrB-QacA family major facilitator transporter","antibiotic efflux"
"k141_6768_length_58212_cov_32.7402_9","multidrug","acrB","antibiotic efflux"
"k141_3544_length_22973_cov_40.7293_20","bacitracin","bacA","antibiotic target alteration"
"k141_22497_length_20461_cov_97.0000_7","multidrug","multidrug_transporter","antibiotic efflux"
"k141_19159_length_20097_cov_25.4649_13","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_12483_length_13023_cov_39.3249_4","multidrug","emrB","antibiotic efflux"
"k141_1905_length_10472_cov_91.0789_1","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_5116_length_9191_cov_587.8655_8","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_4600_length_8091_cov_31.3586_8","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_1840_length_5927_cov_315.8343_3","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_42330_length_730756_cov_261.2513_59","multidrug","mdtG","antibiotic efflux"
"k141_42330_length_730756_cov_261.2513_131","multidrug","mexI","antibiotic efflux"
"k141_72432_length_475726_cov_200.5759_88","multidrug","mdtH","antibiotic efflux"
"k141_87220_length_472963_cov_69.4875_204","multidrug","TolC","antibiotic efflux"
"k141_65803_length_390000_cov_335.1196_148","fosmidomycin","rosA","antibiotic inactivation"
"k141_65803_length_390000_cov_335.1196_149","fosmidomycin","rosB","antibiotic efflux"
"k141_65803_length_390000_cov_335.1196_167","multidrug","acrA","antibiotic efflux"
"k141_65803_length_390000_cov_335.1196_168","multidrug","acrB","antibiotic efflux"
"k141_78500_length_346557_cov_41.5323_53","multidrug","mdtK","antibiotic efflux"
"k141_52334_length_342501_cov_183.5822_65","beta-lactam","class C beta-lactamase","antibiotic inactivation"
"k141_65958_length_307271_cov_311.1338_69","multidrug","mdtB","antibiotic efflux"
"k141_65958_length_307271_cov_311.1338_70","multidrug","mdtC","antibiotic efflux"
"k141_65958_length_307271_cov_311.1338_294","multidrug","emrB","antibiotic efflux"
"k141_86675_length_306658_cov_168.2169_153","tetracycline","tet41","antibiotic efflux"
"k141_51132_length_242130_cov_27.3198_82","beta-lactam","OXY-2","antibiotic inactivation"
"k141_51132_length_242130_cov_27.3198_156","fosmidomycin","rosA","antibiotic inactivation"
"k141_51132_length_242130_cov_27.3198_157","fosmidomycin","rosB","antibiotic efflux"
"k141_51132_length_242130_cov_27.3198_172","multidrug","acrA","antibiotic efflux"
"k141_51132_length_242130_cov_27.3198_173","multidrug","multidrug_transporter","antibiotic efflux"
"k141_69308_length_240332_cov_58.0031_27","multidrug","acrB","antibiotic efflux"
"k141_34293_length_236574_cov_393.6606_187","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_6310_length_214286_cov_380.4996_63","bacitracin","bacA","antibiotic target alteration"
"k141_6310_length_214286_cov_380.4996_70","aminoglycoside","aac(6')-I","antibiotic inactivation"
"k141_17601_length_160558_cov_21.7596_94","multidrug","mdtA","antibiotic efflux"
"k141_17601_length_160558_cov_21.7596_95","multidrug","mdtB","antibiotic efflux"
"k141_17601_length_160558_cov_21.7596_96","multidrug","mdtC","antibiotic efflux"
"k141_17601_length_160558_cov_21.7596_97","multidrug","mdtD","antibiotic efflux"
"k141_41758_length_156654_cov_19.3667_124","multidrug","mdtG","antibiotic efflux"
"k141_41758_length_156654_cov_19.3667_134","multidrug","mdtH","antibiotic efflux"
"k141_84017_length_131658_cov_29.2956_18","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_44599_length_126829_cov_690.4242_83","multidrug","multidrug_transporter","antibiotic efflux"
"k141_62858_length_124750_cov_23.5345_12","bacitracin","bacA","antibiotic target alteration"
"k141_62858_length_124750_cov_23.5345_25","multidrug","TolC","antibiotic efflux"
"k141_88379_length_121276_cov_411.9368_72","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_13182_length_115634_cov_30.9936_27","multidrug","emrD","antibiotic efflux"
"k141_13182_length_115634_cov_30.9936_63","multidrug","multidrug_transporter","antibiotic efflux"
"k141_60928_length_110764_cov_27.9641_47","multidrug","mdtM","antibiotic efflux"
"k141_77723_length_110070_cov_27.0363_41","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_13868_length_106674_cov_20.0000_10","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_86054_length_97435_cov_173.0387_9","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_55231_length_92651_cov_20.9665_46","multidrug","mdfA","antibiotic efflux"
"k141_55231_length_92651_cov_20.9665_83","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_55231_length_92651_cov_20.9665_84","macrolide-lincosamide-streptogramin","macB","antibiotic efflux"
"k141_76777_length_79836_cov_435.1094_23","multidrug","mexF","antibiotic efflux"
"k141_17433_length_74450_cov_474.9389_19","multidrug","mexT","antibiotic efflux"
"k141_17433_length_74450_cov_474.9389_44","bacitracin","bacA","antibiotic target alteration"
"k141_717_length_71314_cov_55.0606_46","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_15231_length_49684_cov_28.0364_8","multidrug","emrB","antibiotic efflux"
"k141_15231_length_49684_cov_28.0364_9","multidrug","emrA","antibiotic efflux"
"k141_45198_length_46518_cov_14.0000_16","unclassified","sdiA","antibiotic efflux"
"k141_78091_length_43408_cov_16.0000_41","multidrug","mdtK","antibiotic efflux"
"k141_39282_length_42067_cov_22.9984_38","multidrug","acrF","antibiotic efflux"
"k141_45525_length_31124_cov_32.5458_20","multidrug","mexF","antibiotic efflux"
"k141_64303_length_25604_cov_19.0000_16","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_29006_length_19281_cov_70.3158_5","multidrug","mexW","antibiotic efflux"
"k141_55058_length_11683_cov_76.6268_7","multidrug","multidrug_transporter","antibiotic efflux"
"k141_40619_length_10432_cov_28.4729_4","multidrug","mexT","antibiotic efflux"
"k141_18855_length_9848_cov_175.0078_2","multidrug","acrB","antibiotic efflux"
"k141_74934_length_7704_cov_14.0021_3","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_52995_length_4706_cov_7.9816_2","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_69785_length_2548_cov_3.0000_1","multidrug","abeS","antibiotic efflux"
"k141_45298_length_2546_cov_7.0000_1","bacitracin","bacA","antibiotic target alteration"
"k141_15720_length_2494_cov_5.0000_3","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_18340_length_2285_cov_6.9202_2","bacitracin","bacA","antibiotic target alteration"
"k141_74351_length_2106_cov_8.0000_1","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_47243_length_1941_cov_5.0000_2","multidrug","mdtH","antibiotic efflux"
"k141_32134_length_1834_cov_9.0000_1","multidrug","EmrB-QacA family major facilitator transporter","antibiotic efflux"
"k141_40675_length_1760_cov_7.0000_2","fosfomycin","fosA","antibiotic inactivation"
"k141_37345_length_1508_cov_4.0000_2","bacitracin","bacA","antibiotic target alteration"
"k141_64065_length_1232_cov_14.0000_1","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_19061_length_1127_cov_4.0000_2","unclassified","truncated putative response regulator ArlR","antibiotic efflux"
"k141_23142_length_100851_cov_502.7358_69","multidrug","adeB","antibiotic efflux"
"k141_23142_length_100851_cov_502.7358_70","multidrug","multidrug_transporter","antibiotic efflux"
"k141_93772_length_81653_cov_1065.2098_10","multidrug","mexB","antibiotic efflux"
"k141_133881_length_58203_cov_592.4397_1","quinolone","abaQ","antibiotic efflux"
"k141_132240_length_49599_cov_1405.2532_42","multidrug","mdtK","antibiotic efflux"
"k141_14358_length_44713_cov_696.5518_37","multidrug","mdtL","antibiotic efflux"
"k141_18784_length_44063_cov_622.1572_11","multidrug","mdtL","antibiotic efflux"
"k141_43902_length_38214_cov_742.6225_6","tetracycline","tetR","antibiotic efflux"
"k141_8053_length_33007_cov_775.5681_26","multidrug","adeK","antibiotic efflux"
"k141_8053_length_33007_cov_775.5681_27","multidrug","adeJ","antibiotic efflux"
"k141_63115_length_31656_cov_610.2126_6","tetracycline","tetR","antibiotic efflux"
"k141_63115_length_31656_cov_610.2126_29","beta-lactam","OXA-352","antibiotic inactivation"
"k141_29056_length_31558_cov_1157.3268_28","multidrug","adeK","antibiotic efflux"
"k141_112896_length_23681_cov_683.3195_9","multidrug","mexB","antibiotic efflux"
"k141_37597_length_21576_cov_1025.4737_14","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_35055_length_20884_cov_1655.3964_7","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_59327_length_19476_cov_344.5320_6","tetracycline","tetR","antibiotic efflux"
"k141_42201_length_17338_cov_919.2849_10","multidrug","oprM","antibiotic efflux"
"k141_42201_length_17338_cov_919.2849_12","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_45299_length_16833_cov_1334.3353_10","multidrug","oprM","antibiotic efflux"
"k141_45299_length_16833_cov_1334.3353_12","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_39534_length_15203_cov_1465.3835_11","multidrug","mdfA","antibiotic efflux"
"k141_19873_length_13861_cov_303.6480_2","multidrug","adeC","antibiotic efflux"
"k141_19873_length_13861_cov_303.6480_3","multidrug","adeB","antibiotic efflux"
"k141_19873_length_13861_cov_303.6480_4","multidrug","adeA","antibiotic efflux"
"k141_24556_length_12367_cov_921.9130_7","multidrug","mdfA","antibiotic efflux"
"k141_4136_length_9992_cov_764.4748_12","multidrug","mdtK","antibiotic efflux"
"k141_92426_length_9169_cov_997.8290_7","multidrug","TolC","antibiotic efflux"
"k141_95366_length_9156_cov_1500.6033_7","multidrug","TolC","antibiotic efflux"
"k141_116919_length_8861_cov_831.8914_5","multidrug","abeS","antibiotic efflux"
"k141_122923_length_8616_cov_843.8682_2","multidrug","mexE","antibiotic efflux"
"k141_122923_length_8616_cov_843.8682_3","multidrug","multidrug_ABC_transporter","antibiotic efflux"
"k141_127228_length_8573_cov_604.4996_2","multidrug","mexE","antibiotic efflux"
"k141_127228_length_8573_cov_604.4996_3","multidrug","multidrug_ABC_transporter","antibiotic efflux"
"k141_11421_length_5151_cov_937.5259_1","multidrug","emrB","antibiotic efflux"
"k141_43061_length_5077_cov_847.9765_1","multidrug","emrB","antibiotic efflux"
"k141_43061_length_5077_cov_847.9765_2","multidrug","multidrug_transporter","antibiotic efflux"
"k141_58942_length_3496_cov_504.9276_3","quinolone","abaQ","antibiotic efflux"
"k141_110262_length_407581_cov_37.5277_1","multidrug","mdtK","antibiotic efflux"
"k141_117752_length_170058_cov_460.9377_149","bacitracin","bacA","antibiotic target alteration"
"k141_48442_length_118076_cov_48.0912_76","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_11516_length_75381_cov_55.1696_62","multidrug","emrA","antibiotic efflux"
"k141_105517_length_75324_cov_47.6630_4","macrolide-lincosamide-streptogramin","macB","antibiotic efflux"
"k141_105517_length_75324_cov_47.6630_5","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_105517_length_75324_cov_47.6630_70","multidrug","mdfA","antibiotic efflux"
"k141_61729_length_72579_cov_66.5477_36","fosfomycin","fosA","antibiotic inactivation"
"k141_6971_length_68089_cov_74.1203_55","multidrug","acrB","antibiotic efflux"
"k141_163118_length_52269_cov_43.9570_23","multidrug","mdtG","antibiotic efflux"
"k141_163118_length_52269_cov_43.9570_33","multidrug","mdtH","antibiotic efflux"
"k141_85429_length_49404_cov_20.0000_40","multidrug","mexT","antibiotic efflux"
"k141_93862_length_43203_cov_44.2381_14","multidrug","mdtE","antibiotic efflux"
"k141_93862_length_43203_cov_44.2381_15","multidrug","mdtC","antibiotic efflux"
"k141_93862_length_43203_cov_44.2381_16","multidrug","mdtB","antibiotic efflux"
"k141_93862_length_43203_cov_44.2381_17","multidrug","mdtA","antibiotic efflux"
"k141_15821_length_41537_cov_65.7228_30","multidrug","TolC","antibiotic efflux"
"k141_151187_length_33628_cov_32.8542_35","bacitracin","bacA","antibiotic target alteration"
"k141_98157_length_32346_cov_48.2747_19","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_151317_length_26617_cov_38.8350_12","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_85169_length_26552_cov_74.6783_16","multidrug","emrD","antibiotic efflux"
"k141_120608_length_24539_cov_37.0045_4","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_74025_length_23961_cov_70.7753_17","beta-lactam","class C beta-lactamase","antibiotic inactivation"
"k141_60382_length_23307_cov_44.3951_21","unclassified","sdiA","antibiotic efflux"
"k141_109749_length_22798_cov_20.7595_12","multidrug","emrE","antibiotic efflux"
"k141_64838_length_22078_cov_68.9705_19","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_59002_length_20976_cov_29.1953_2","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_152226_length_19212_cov_81.8278_6","multidrug","multidrug_transporter","antibiotic efflux"
"k141_112013_length_18235_cov_68.1643_7","bacitracin","bacA","antibiotic target alteration"
"k141_108000_length_17852_cov_14.6567_18","chloramphenicol","chloramphenicol exporter","antibiotic inactivation"
"k141_45082_length_13263_cov_13.1612_9","beta-lactam","OXA-278","antibiotic inactivation"
"k141_4360_length_11223_cov_59.7891_2","multidrug","multidrug_transporter","antibiotic efflux"
"k141_4360_length_11223_cov_59.7891_3","multidrug","acrA","antibiotic efflux"
"k141_118902_length_10211_cov_37.9756_4","bacitracin","bacA","antibiotic target alteration"
"k141_169655_length_8981_cov_32.8452_4","unclassified","sdiA","antibiotic efflux"
"k141_130027_length_8953_cov_27.9018_4","multidrug","acrB","antibiotic efflux"
"k141_63588_length_7995_cov_25.8471_7","multidrug","mdfA","antibiotic efflux"
"k141_61898_length_7968_cov_65.0078_8","multidrug","EmrB-QacA family major facilitator transporter","antibiotic efflux"
"k141_158162_length_7595_cov_56.1688_2","multidrug","EmrB-QacA family major facilitator transporter","antibiotic efflux"
"k141_76435_length_6894_cov_7.0000_4","bacitracin","bacA","antibiotic target alteration"
"k141_152006_length_6634_cov_56.9421_5","beta-lactam","ACT-2","antibiotic inactivation"
"k141_61723_length_6019_cov_5.7822_3","multidrug","multidrug_transporter","antibiotic efflux"
"k141_70374_length_5456_cov_7.0000_3","multidrug","mexT","antibiotic efflux"
"k141_87106_length_5225_cov_36.0000_1","multidrug","mdtA","antibiotic efflux"
"k141_87106_length_5225_cov_36.0000_2","multidrug","mdtB","antibiotic efflux"
"k141_130055_length_4733_cov_29.8798_3","fosmidomycin","rosB","antibiotic efflux"
"k141_41898_length_4342_cov_19.6163_5","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_104703_length_4216_cov_6.0000_5","vancomycin","vanR","antibiotic target alteration"
"k141_146758_length_4161_cov_20.3756_2","multidrug","mdtG","antibiotic efflux"
"k141_63938_length_4035_cov_22.8757_5","multidrug","mdtH","antibiotic efflux"
"k141_178954_length_3718_cov_84.3011_1","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_34463_length_3497_cov_9.0000_2","multidrug","mexT","antibiotic efflux"
"k141_117592_length_3253_cov_24.6777_2","beta-lactam","class C beta-lactamase","antibiotic inactivation"
