"gene_id","ARG_Category","ARG","Resistance Mechanism"
"k141_74299_length_3173_cov_15.0000_2","multidrug","mdtA","antibiotic efflux"
"k141_186998_length_2864_cov_20.3643_2","macrolide-lincosamide-streptogramin","macB","antibiotic efflux"
"k141_108122_length_2469_cov_13.2577_4","sulfonamide","sul2","antibiotic target replacement"
"k141_44410_length_2293_cov_23.3039_2","multidrug","mdtE","antibiotic efflux"
"k141_125386_length_2219_cov_143.5934_2","bacitracin","bacA","antibiotic target alteration"
"k141_16719_length_2219_cov_29.9447_1","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_62340_length_1896_cov_52.3561_1","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_190256_length_1866_cov_9.0000_2","bacitracin","bacA","antibiotic target alteration"
"k141_21051_length_1712_cov_14.0025_2","multidrug","mdtG","antibiotic efflux"
"k141_23897_length_1403_cov_11.9485_2","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_19389_length_1306_cov_37.9682_1","multidrug","acrA","antibiotic efflux"
"k141_114954_length_1292_cov_52.6968_1","multidrug","emrA","antibiotic efflux"
"k141_135070_length_442028_cov_93.6822_242","beta-lactam","CGB-1","antibiotic inactivation"
"k141_35681_length_267976_cov_37.4089_176","multidrug","multidrug_transporter","antibiotic efflux"
"k141_92719_length_244631_cov_27.9996_102","multidrug","mexT","antibiotic efflux"
"k141_90993_length_135025_cov_50.0176_24","bacitracin","bacA","antibiotic target alteration"
"k141_166388_length_98545_cov_28.0123_34","bacitracin","bacA","antibiotic target alteration"
"k141_19040_length_25203_cov_9.0000_15","multidrug","emrB","antibiotic efflux"
"k141_57407_length_25193_cov_29.2439_7","multidrug","mexF","antibiotic efflux"
"k141_94610_length_13489_cov_9.0000_9","bacitracin","bacA","antibiotic target alteration"
"k141_19191_length_7832_cov_8.0000_3","multidrug","acrB","antibiotic efflux"
"k141_100143_length_5283_cov_6.9697_5","rifamycin","ADP-ribosylating transferase_arr","antibiotic inactivation"
"k141_109076_length_2689_cov_8.0000_2","fosmidomycin","rosB","antibiotic efflux"
"k141_15469_length_2085_cov_4.0000_3","bacitracin","bacA","antibiotic target alteration"
"k141_279183_length_67087_cov_34.8052_14","bacitracin","bacA","antibiotic target alteration"
"k141_504397_length_4716_cov_6.0000_2","beta-lactam","metallo-beta-lactamase","antibiotic target replacement"
"k141_75862_length_771487_cov_23.2557_199","multidrug","acrB","antibiotic efflux"
"k141_75862_length_771487_cov_23.2557_216","fosmidomycin","rosB","antibiotic efflux"
"k141_75862_length_771487_cov_23.2557_462","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_107243_length_256117_cov_17.6945_235","multidrug","mdtB","antibiotic efflux"
"k141_51028_length_136236_cov_14.9992_61","multidrug","TolC","antibiotic efflux"
"k141_97755_length_117770_cov_19.9214_93","bacitracin","bacA","antibiotic target alteration"
"k141_142661_length_114613_cov_23.0079_74","multidrug","emrD","antibiotic efflux"
"k141_165397_length_104560_cov_17.2152_56","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_68481_length_89582_cov_18.0042_9","multidrug","emrB","antibiotic efflux"
"k141_93109_length_76191_cov_14.0000_75","multidrug","multidrug_transporter","antibiotic efflux"
"k141_93109_length_76191_cov_14.0000_76","multidrug","acrA","antibiotic efflux"
"k141_963_length_58860_cov_11.0000_34","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_90381_length_39751_cov_9.0000_30","multidrug","mdfA","antibiotic efflux"
"k141_184812_length_30987_cov_12.9844_25","multidrug","emrA","antibiotic efflux"
"k141_184812_length_30987_cov_12.9844_26","multidrug","emrB","antibiotic efflux"
"k141_212054_length_26873_cov_12.0012_22","multidrug","emrE","antibiotic efflux"
"k141_211934_length_26216_cov_39.9804_23","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_30755_length_20436_cov_7.0000_11","multidrug","mdtG","antibiotic efflux"
"k141_163731_length_15899_cov_14.0000_8","bacitracin","bacA","antibiotic target alteration"
"k141_110817_length_14014_cov_8.0000_6","unclassified","DNA-binding_protein_H-NS","antibiotic efflux"
"k141_21145_length_10652_cov_9.0000_3","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_21145_length_10652_cov_9.0000_4","macrolide-lincosamide-streptogramin","macB","antibiotic efflux"
"k141_207072_length_8681_cov_8.0000_5","multidrug","mdtA","antibiotic efflux"
"k141_210784_length_7071_cov_8.0000_6","bacitracin","bacA","antibiotic target alteration"
"k141_687_length_5380_cov_6.0000_2","multidrug","multidrug_transporter","antibiotic efflux"
"k141_149568_length_2185_cov_6.0000_2","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_91596_length_1072573_cov_803.9975_117","aminoglycoside","aph(3')-IIb","antibiotic inactivation"
"k141_74389_length_685410_cov_1017.3586_156","multidrug","mexE","antibiotic efflux"
"k141_74389_length_685410_cov_1017.3586_157","multidrug","smeB","antibiotic efflux"
"k141_74389_length_685410_cov_1017.3586_158","multidrug","smeC","antibiotic efflux"
"k141_74389_length_685410_cov_1017.3586_533","multidrug","smeD","antibiotic efflux"
"k141_74389_length_685410_cov_1017.3586_534","multidrug","smeE","antibiotic efflux"
"k141_74389_length_685410_cov_1017.3586_535","multidrug","smeF","antibiotic efflux"
"k141_208397_length_57716_cov_39.1948_34","beta-lactam","OXA-352","antibiotic inactivation"
"k141_163710_length_12231_cov_44.8084_4","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_115045_length_7624_cov_39.1518_6","multidrug","multidrug_transporter","antibiotic efflux"
"k141_115045_length_7624_cov_39.1518_7","multidrug","emrB","antibiotic efflux"
"k141_242138_length_6480_cov_16.0328_4","bacitracin","bacA","antibiotic target alteration"
"k141_235318_length_6219_cov_172.0283_6","aminoglycoside","aadB","antibiotic inactivation"
"k141_188163_length_4880_cov_43.0534_4","multidrug","mdtK","antibiotic efflux"
"k141_4175_length_3273_cov_20.0000_2","multidrug","mexT","antibiotic efflux"
"k141_195141_length_1477_cov_3.0000_1","beta-lactam","OXA-355","antibiotic inactivation"
"k141_153087_length_654202_cov_48.0004_486","multidrug","mdtK","antibiotic efflux"
"k141_33571_length_499516_cov_103.0261_20","beta-lactam","class C beta-lactamase","antibiotic inactivation"
"k141_53634_length_480596_cov_75.0199_25","multidrug","mdtC","antibiotic efflux"
"k141_53634_length_480596_cov_75.0199_26","multidrug","mdtE","antibiotic efflux"
"k141_112601_length_464617_cov_65.0010_299","macrolide-lincosamide-streptogramin","macB","antibiotic efflux"
"k141_112601_length_464617_cov_65.0010_300","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_112601_length_464617_cov_65.0010_372","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_110496_length_446729_cov_81.1370_225","fosmidomycin","rosB","antibiotic efflux"
"k141_110496_length_446729_cov_81.1370_240","multidrug","multidrug_transporter","antibiotic efflux"
"k141_95104_length_331966_cov_205.4636_235","beta-lactam","metallo-beta-lactamase","antibiotic target replacement"
"k141_155454_length_264877_cov_89.9790_159","multidrug","EmrB-QacA family major facilitator transporter","antibiotic efflux"
"k141_100806_length_255159_cov_129.1301_70","multidrug","emrD","antibiotic efflux"
"k141_22552_length_254605_cov_60.2293_64","unclassified","sdiA","antibiotic efflux"
"k141_117249_length_240148_cov_27.0116_76","chloramphenicol","cat_chloramphenicol acetyltransferase","antibiotic inactivation"
"k141_25150_length_212058_cov_103.5943_129","multidrug","TolC","antibiotic efflux"
"k141_25150_length_212058_cov_103.5943_141","bacitracin","bacA","antibiotic target alteration"
"k141_161796_length_200204_cov_271.2495_39","aminoglycoside","aac(6')-I","antibiotic inactivation"
"k141_20347_length_149157_cov_212.2245_133","aminoglycoside","aph(3')-IIb","antibiotic inactivation"
"k141_23635_length_146046_cov_112.9999_132","multidrug","multidrug_transporter","antibiotic efflux"
"k141_21499_length_60910_cov_333.4671_47","multidrug","smeF","antibiotic efflux"
"k141_122933_length_25387_cov_16.8608_24","bacitracin","bacA","antibiotic target alteration"
"k141_56026_length_13027_cov_311.9276_3","multidrug","mexE","antibiotic efflux"
"k141_56026_length_13027_cov_311.9276_4","multidrug","smeB","antibiotic efflux"
"k141_56026_length_13027_cov_311.9276_5","multidrug","smeC","antibiotic efflux"
"k141_57392_length_9224_cov_7.0000_5","bacitracin","bacA","antibiotic target alteration"
"k141_61184_length_5785_cov_7.0000_4","tetracycline","tetA","antibiotic efflux"
"k141_176562_length_3662_cov_6.0000_4","bacitracin","bacA","antibiotic target alteration"
"k141_186625_length_775918_cov_65.0072_503","beta-lactam","metallo-beta-lactamase","antibiotic target replacement"
"k141_58219_length_264257_cov_187.3481_46","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_186607_length_40357_cov_138.7963_10","multidrug","mdtK","antibiotic efflux"
"k141_240603_length_25862_cov_22.0520_4","bacitracin","bacA","antibiotic target alteration"
"k141_199848_length_9593_cov_8.0000_9","bacitracin","bacA","antibiotic target alteration"
"k141_120529_length_3312_cov_140.9997_5","bacitracin","bacA","antibiotic target alteration"
"k141_17165_length_808705_cov_36.8843_166","multidrug","acrB","antibiotic efflux"
"k141_17165_length_808705_cov_36.8843_167","multidrug","acrA","antibiotic efflux"
"k141_17165_length_808705_cov_36.8843_181","fosmidomycin","rosB","antibiotic efflux"
"k141_17165_length_808705_cov_36.8843_493","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_17165_length_808705_cov_36.8843_526","multidrug","mdfA","antibiotic efflux"
"k141_17165_length_808705_cov_36.8843_581","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_17165_length_808705_cov_36.8843_582","macrolide-lincosamide-streptogramin","macB","antibiotic efflux"
"k141_42582_length_736791_cov_32.6245_339","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_42582_length_736791_cov_32.6245_615","unclassified","sdiA","antibiotic efflux"
"k141_21510_length_551177_cov_39.9012_318","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_21510_length_551177_cov_39.9012_397","multidrug","mdtE","antibiotic efflux"
"k141_21510_length_551177_cov_39.9012_398","multidrug","mdtC","antibiotic efflux"
"k141_21510_length_551177_cov_39.9012_399","multidrug","mdtB","antibiotic efflux"
"k141_21510_length_551177_cov_39.9012_400","multidrug","mdtA","antibiotic efflux"
"k141_43398_length_377456_cov_35.3500_200","multidrug","mexF","antibiotic efflux"
"k141_29771_length_314637_cov_38.9871_190","multidrug","TolC","antibiotic efflux"
"k141_6158_length_308888_cov_62.3343_21","beta-lactam","ampC","antibiotic inactivation"
"k141_30600_length_296489_cov_111.2921_195","multidrug","mdtB","antibiotic efflux"
"k141_8768_length_294105_cov_40.6655_19","multidrug","mdtG","antibiotic efflux"
"k141_8768_length_294105_cov_40.6655_248","multidrug","mdtK","antibiotic efflux"
"k141_6910_length_240296_cov_43.1483_34","bacitracin","bacA","antibiotic target alteration"
"k141_25135_length_238652_cov_42.6436_75","multidrug","emrD","antibiotic efflux"
"k141_24229_length_211189_cov_130.1616_61","multidrug","acrB","antibiotic efflux"
"k141_24229_length_211189_cov_130.1616_75","fosmidomycin","rosB","antibiotic efflux"
"k141_37990_length_188040_cov_121.0064_8","multidrug","emrB","antibiotic efflux"
"k141_11487_length_158826_cov_42.2465_143","multidrug","multidrug_transporter","antibiotic efflux"
"k141_41453_length_129018_cov_138.1792_78","bacitracin","bacA","antibiotic target alteration"
"k141_3379_length_118998_cov_35.9836_7","multidrug","EmrB-QacA family major facilitator transporter","antibiotic efflux"
"k141_3379_length_118998_cov_35.9836_8","multidrug","emrA","antibiotic efflux"
"k141_14753_length_101510_cov_35.5580_52","multidrug","mexW","antibiotic efflux"
"k141_19742_length_98240_cov_164.9799_58","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_1629_length_97645_cov_42.0000_5","bacitracin","bacA","antibiotic target alteration"
"k141_40332_length_74802_cov_157.3141_28","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_6218_length_63818_cov_47.0036_49","multidrug","multidrug_transporter","antibiotic efflux"
"k141_4103_length_31909_cov_111.9914_26","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_1688_length_28673_cov_20.0000_5","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_23372_length_27924_cov_22.9437_18","multidrug","mexT","antibiotic efflux"
"k141_14288_length_4953_cov_8.0000_2","unclassified","cAMP-regulatory protein","antibiotic target alteration"
"k141_34744_length_1961_cov_6.0000_2","multidrug","emrB","antibiotic efflux"
"k141_149322_length_70553_cov_120.8992_16","multidrug","mexF","antibiotic efflux"
"k141_147721_length_6898_cov_6.0000_5","fosmidomycin","rosA","antibiotic inactivation"
"k141_147721_length_6898_cov_6.0000_6","fosmidomycin","rosB","antibiotic efflux"
"k141_17113_length_6753_cov_7.0000_3","bacitracin","bacA","antibiotic target alteration"
"k141_105631_length_893056_cov_254.2111_375","multidrug","mdtB","antibiotic efflux"
"k141_105631_length_893056_cov_254.2111_376","multidrug","mdtC","antibiotic efflux"
"k141_105631_length_893056_cov_254.2111_826","multidrug","emrB","antibiotic efflux"
"k141_49224_length_286168_cov_262.5678_162","bacitracin","bacA","antibiotic target alteration"
"k141_164331_length_235437_cov_252.1051_6","fosmidomycin","rosB","antibiotic efflux"
"k141_40121_length_116739_cov_279.4220_38","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_105271_length_43341_cov_252.2861_32","multidrug","acrB","antibiotic efflux"
"k141_29017_length_466503_cov_645.0318_162","multidrug","multidrug_transporter","antibiotic efflux"
"k141_18021_length_147836_cov_451.1185_55","multidrug","mexF","antibiotic efflux"
"k141_8133_length_85043_cov_493.2922_9","multidrug","mexD","antibiotic efflux"
"k141_8133_length_85043_cov_493.2922_10","multidrug","oprJ","antibiotic efflux"
"k141_19865_length_41789_cov_99.0504_18","multidrug","mdtK","antibiotic efflux"
"k141_3687_length_37009_cov_138.5299_5","unclassified","sdiA","antibiotic efflux"
"k141_12729_length_34486_cov_117.3798_6","multidrug","mdfA","antibiotic efflux"
"k141_30928_length_34310_cov_11.0000_6","multidrug","adeJ","antibiotic efflux"
"k141_30928_length_34310_cov_11.0000_7","multidrug","adeK","antibiotic efflux"
"k141_25359_length_30275_cov_16.1893_24","multidrug","adeB","antibiotic efflux"
"k141_25359_length_30275_cov_16.1893_25","multidrug","adeA","antibiotic efflux"
"k141_10943_length_27414_cov_142.6582_13","multidrug","multidrug_transporter","antibiotic efflux"
"k141_28907_length_20880_cov_92.8437_8","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_4676_length_12478_cov_176.6481_4","bacitracin","bacA","antibiotic target alteration"
"k141_8387_length_11272_cov_83.1279_4","beta-lactam","OKP-B","antibiotic inactivation"
"k141_17944_length_11183_cov_110.2453_3","multidrug","mdtG","antibiotic efflux"
"k141_25968_length_10443_cov_125.5642_3","multidrug","bicyclomycin-multidrug_efflux_protein_bcr","antibiotic efflux"
"k141_21943_length_10221_cov_147.8929_6","multidrug","emrA","antibiotic efflux"
"k141_7024_length_8834_cov_168.0803_6","multidrug","TolC","antibiotic efflux"
"k141_19278_length_8201_cov_161.6068_5","polymyxin","arnA","antibiotic efflux"
"k141_31520_length_3718_cov_150.2538_3","unclassified","bacterial regulatory protein LuxR","unknown"
"k141_25364_length_3054_cov_121.6502_2","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_108693_length_40440_cov_132.2889_9","vancomycin","vanR","antibiotic target alteration"
"k141_247180_length_9864_cov_38.0036_3","bacitracin","bacA","antibiotic target alteration"
"k141_58644_length_76883_cov_17.0013_33","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_53363_length_50864_cov_15.0000_38","multidrug","emrD","antibiotic efflux"
"k141_3180_length_46439_cov_9.0000_26","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_18241_length_29054_cov_18.0000_18","beta-lactam","ampC","antibiotic inactivation"
"k141_43272_length_17429_cov_9.0000_6","fosmidomycin","rosB","antibiotic efflux"
"k141_8117_length_17164_cov_12.0000_3","multidrug","TolC","antibiotic efflux"
"k141_25891_length_16675_cov_11.9704_12","bacitracin","bacA","antibiotic target alteration"
"k141_20212_length_13814_cov_22.0000_6","multidrug","multidrug_transporter","antibiotic efflux"
"k141_37919_length_13213_cov_11.0000_5","multidrug","emrA","antibiotic efflux"
"k141_37919_length_13213_cov_11.0000_6","multidrug","EmrB-QacA family major facilitator transporter","antibiotic efflux"
"k141_75787_length_12445_cov_10.0000_7","multidrug","acrA","antibiotic efflux"
"k141_75787_length_12445_cov_10.0000_8","multidrug","multidrug_transporter","antibiotic efflux"
"k141_36899_length_12404_cov_9.0000_10","unclassified","sdiA","antibiotic efflux"
"k141_15659_length_7315_cov_6.0736_5","multidrug","mdtG","antibiotic efflux"
"k141_40417_length_5527_cov_7.0000_4","multidrug","mdtA","antibiotic efflux"
"k141_63311_length_4557_cov_7.0000_5","multidrug","mdtH","antibiotic efflux"
"k141_1031_length_3838_cov_8.0000_2","multidrug","mdtK","antibiotic efflux"
"k141_34348_length_2358_cov_6.0000_2","unclassified","cob(I)alamin adenolsyltransferase","unknown"
"k141_30047_length_2353_cov_8.0000_2","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_59636_length_1906_cov_5.0000_2","multidrug","mdtC","antibiotic efflux"
"k141_189059_length_591110_cov_105.0804_217","vancomycin","vanR","antibiotic target alteration"
"k141_191441_length_39632_cov_29.0071_32","bacitracin","bacA","antibiotic target alteration"
"k141_265354_length_1191_cov_5.0000_2","multidrug","emrE","antibiotic efflux"
"k141_208079_length_750200_cov_276.7368_61","multidrug","smeD","antibiotic efflux"
"k141_208079_length_750200_cov_276.7368_63","multidrug","smeF","antibiotic efflux"
"k141_196916_length_710525_cov_29.9825_404","multidrug","mdtA","antibiotic efflux"
"k141_54878_length_265397_cov_37.8215_246","fosmidomycin","rosA","antibiotic inactivation"
"k141_34887_length_261180_cov_215.9909_96","aminoglycoside","aph(3')-IIb","antibiotic inactivation"
"k141_93273_length_135085_cov_182.1790_106","multidrug","mexW","antibiotic efflux"
"k141_272398_length_74354_cov_309.0762_13","multidrug","mexE","antibiotic efflux"
"k141_272398_length_74354_cov_309.0762_15","multidrug","smeC","antibiotic efflux"
"k141_103751_length_40276_cov_30.0000_35","multidrug","multidrug_transporter","antibiotic efflux"
"k141_93100_length_34032_cov_55.8020_22","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_115461_length_12194_cov_8.1858_21","aminoglycoside","aac(6')-I","antibiotic inactivation"
"k141_183904_length_5624_cov_6.0000_3","multidrug","mdtG","antibiotic efflux"
"k141_607590_length_13004_cov_11.0000_6","quinolone","qnrS","antibiotic target protection"
"k141_607590_length_13004_cov_11.0000_13","tetracycline","tetA","antibiotic efflux"
"k141_342647_length_7581_cov_8.0051_1","macrolide-lincosamide-streptogramin","mphA","antibiotic inactivation"
"k141_342647_length_7581_cov_8.0051_9","sulfonamide","sul1","antibiotic target replacement"
"k141_209929_length_5574_cov_8.0000_1","aminoglycoside","aadA","antibiotic inactivation"
"k141_209929_length_5574_cov_8.0000_2","trimethoprim","dfrA12","antibiotic target replacement"
"k141_419513_length_4794_cov_8.0101_4","aminoglycoside","aac(3)-II","antibiotic inactivation"
"k141_708156_length_2360_cov_20.8256_3","chloramphenicol","catA","antibiotic inactivation"
"k141_737167_length_1909_cov_7.0000_2","multidrug","smeC","antibiotic efflux"
"k141_545177_length_1851_cov_68.0632_1","multidrug","emrB","antibiotic efflux"
"k141_641413_length_1697_cov_4.0000_1","multidrug","emrD","antibiotic efflux"
"k141_285550_length_1251_cov_8.0000_1","unclassified","transcriptional regulatory protein CpxR cpxR","antibiotic efflux"
"k141_7943_length_169373_cov_18.0552_157","multidrug","adeB","antibiotic efflux"
"k141_7943_length_169373_cov_18.0552_158","multidrug","multidrug_transporter","antibiotic efflux"
"k141_13898_length_153021_cov_21.5272_57","multidrug","mdtL","antibiotic efflux"
"k141_34440_length_137462_cov_24.9676_85","multidrug","mexB","antibiotic efflux"
"k141_27669_length_123081_cov_17.3581_84","tetracycline","tetR","antibiotic efflux"
"k141_22193_length_96137_cov_22.4106_51","multidrug","mexT","antibiotic efflux"
"k141_26384_length_75677_cov_23.9957_69","multidrug","emrB","antibiotic efflux"
"k141_26384_length_75677_cov_23.9957_70","multidrug","multidrug_transporter","antibiotic efflux"
"k141_24561_length_54278_cov_23.4621_32","multidrug","abeS","antibiotic efflux"
"k141_24561_length_54278_cov_23.4621_38","multidrug","mexE","antibiotic efflux"
"k141_24561_length_54278_cov_23.4621_39","multidrug","multidrug_ABC_transporter","antibiotic efflux"
"k141_2457_length_53144_cov_29.1860_7","multidrug","TolC","antibiotic efflux"
"k141_45990_length_52531_cov_27.2964_25","multidrug","oprM","antibiotic efflux"
"k141_45990_length_52531_cov_27.2964_27","macrolide-lincosamide-streptogramin","macA","antibiotic efflux"
"k141_45990_length_52531_cov_27.2964_37","tetracycline","tetR","antibiotic efflux"
"k141_2459_length_49037_cov_28.3737_13","multidrug","mdtK","antibiotic efflux"
"k141_33131_length_46447_cov_26.7315_36","multidrug","mdfA","antibiotic efflux"
"k141_11497_length_12874_cov_29.0000_10","multidrug","major_facilitator_superfamily_transporter","antibiotic efflux"
"k141_19991_length_47550_cov_17.4630_19","quinolone","abaQ","antibiotic efflux"
"k141_222603_length_52903_cov_20.7520_2","multidrug","oprM","antibiotic efflux"
"k141_222603_length_52903_cov_20.7520_3","multidrug","smeB","antibiotic efflux"
"k141_215984_length_18287_cov_14.0000_14","beta-lactam","metallo-beta-lactamase","antibiotic target replacement"
"k141_194732_length_9967_cov_17.8149_6","multidrug","multidrug_transporter","antibiotic efflux"
