"Study","Sample","Database","Instrument","SRA","Country","latitude","longitude","Plant","Agricultural"
"Julian2020","Julian2020s084","ENA","Illumina HiSeq 3000","ERR3191216","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s085","ENA","Illumina HiSeq 3000","ERR3192169","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s086","ENA","Illumina HiSeq 3000","ERR3191431","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s087","ENA","Illumina HiSeq 3000","ERR3191982","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s088","ENA","Illumina HiSeq 3000","ERR3191432","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s089","ENA","Illumina HiSeq 3000","ERR3191587","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s090","ENA","Illumina HiSeq 3000","ERR3192114","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s091","ENA","Illumina HiSeq 3000","ERR3191138","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s092","ENA","Illumina HiSeq 3000","ERR3191588","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s093","ENA","Illumina HiSeq 3000","ERR3190992","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s094","ENA","Illumina HiSeq 3000","ERR3191190","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s095","ENA","Illumina HiSeq 3000","ERR3190912","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s096","ENA","Illumina HiSeq 3000","ERR3191797","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s097","ENA","Illumina HiSeq 3000","ERR3190976","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s098","ENA","Illumina HiSeq 3000","ERR3192061","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s099","ENA","Illumina HiSeq 3000","ERR3191991","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s100","ENA","Illumina HiSeq 3000","ERR3190979","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s101","ENA","Illumina HiSeq 3000","ERR3191535","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s102","ENA","Illumina HiSeq 3000","ERR3191536","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s103","ENA","Illumina HiSeq 3000","ERR3190928","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s104","ENA","Illumina HiSeq 3000","ERR3191720","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s105","ENA","Illumina HiSeq 3000","ERR3191181","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s106","ENA","Illumina HiSeq 3000","ERR3191415","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s107","ENA","Illumina HiSeq 3000","ERR3192157","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s108","ENA","Illumina HiSeq 3000","ERR3191416","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s109","ENA","Illumina HiSeq 3000","ERR3191130","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s110","ENA","Illumina HiSeq 3000","ERR3191146","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s111","ENA","Illumina HiSeq 3000","ERR3191913","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s112","ENA","Illumina HiSeq 3000","ERR3191447","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s113","ENA","Illumina HiSeq 3000","ERR3190991","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s114","ENA","Illumina HiSeq 3000","ERR3191517","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s115","ENA","Illumina HiSeq 3000","ERR3191448","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s116","ENA","Illumina HiSeq 3000","ERR3191518","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s117","ENA","Illumina HiSeq 3000","ERR3191771","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s118","ENA","Illumina HiSeq 3000","ERR3190993","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s119","ENA","Illumina HiSeq 3000","ERR3191031","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s120","ENA","Illumina HiSeq 3000","ERR3190999","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s121","ENA","Illumina HiSeq 3000","ERR3191427","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s122","ENA","Illumina HiSeq 3000","ERR3191154","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s123","ENA","Illumina HiSeq 3000","ERR3191428","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s124","ENA","Illumina HiSeq 3000","ERR3191965","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s125","ENA","Illumina HiSeq 3000","ERR3191136","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s126","ENA","Illumina HiSeq 3000","ERR3191921","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s127","ENA","Illumina HiSeq 3000","ERR3190997","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s128","ENA","Illumina HiSeq 3000","ERR3190951","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s129","ENA","Illumina HiSeq 3000","ERR3191429","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s130","ENA","Illumina HiSeq 3000","ERR3191137","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s131","ENA","Illumina HiSeq 3000","ERR3191430","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s132","ENA","Illumina HiSeq 3000","ERR3191463","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s133","ENA","Illumina HiSeq 3000","ERR3191435","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s134","ENA","Illumina HiSeq 3000","ERR3190963","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s135","ENA","Illumina HiSeq 3000","ERR3191141","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s136","ENA","Illumina HiSeq 3000","ERR3191436","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s137","ENA","Illumina HiSeq 3000","ERR3191727","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s138","ENA","Illumina HiSeq 3000","ERR3191437","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s139","ENA","Illumina HiSeq 3000","ERR3191464","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s140","ENA","Illumina HiSeq 3000","ERR3191438","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s141","ENA","Illumina HiSeq 3000","ERR3191225","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s142","ENA","Illumina HiSeq 3000","ERR3190910","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s143","ENA","Illumina HiSeq 3000","ERR3191762","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s144","ENA","Illumina HiSeq 3000","ERR3191140","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s145","ENA","Illumina HiSeq 3000","ERR3191114","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s146","ENA","Illumina HiSeq 3000","ERR3191397","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s147","ENA","Illumina HiSeq 3000","ERR3191398","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s148","ENA","Illumina HiSeq 3000","ERR3191419","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s149","ENA","Illumina HiSeq 3000","ERR3191498","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s150","ENA","Illumina HiSeq 3000","ERR3191497","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s151","ENA","Illumina HiSeq 3000","ERR3191606","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s152","ENA","Illumina HiSeq 3000","ERR3191712","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s153","ENA","Illumina HiSeq 3000","ERR3191433","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s154","ENA","Illumina HiSeq 3000","ERR3191605","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s155","ENA","Illumina HiSeq 3000","ERR3191121","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s156","ENA","Illumina HiSeq 3000","ERR3191139","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s157","ENA","Illumina HiSeq 3000","ERR3191383","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s158","ENA","Illumina HiSeq 3000","ERR3191956","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s159","ENA","Illumina HiSeq 3000","ERR3191434","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s160","ENA","Illumina HiSeq 3000","ERR3191384","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s161","ENA","Illumina HiSeq 3000","ERR3190896","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s162","ENA","Illumina HiSeq 3000","ERR3190947","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s163","ENA","Illumina HiSeq 3000","ERR3191718","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s164","ENA","Illumina HiSeq 3000","ERR3191929","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s165","ENA","Illumina HiSeq 3000","ERR3191735","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s166","ENA","Illumina HiSeq 3000","ERR3191905","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s167","ENA","Illumina HiSeq 3000","ERR3192023","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s168","ENA","Illumina HiSeq 3000","ERR3190865","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s169","ENA","Illumina HiSeq 3000","ERR3190942","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s170","ENA","Illumina HiSeq 3000","ERR3190880","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s171","ENA","Illumina HiSeq 3000","ERR3191479","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s172","ENA","Illumina HiSeq 3000","ERR3191480","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s173","ENA","Illumina HiSeq 3000","ERR3191112","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s174","ENA","Illumina HiSeq 3000","ERR3191719","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s175","ENA","Illumina HiSeq 3000","ERR3190983","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s176","ENA","Illumina HiSeq 3000","ERR3191282","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s177","ENA","Illumina HiSeq 3000","ERR3192093","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s178","ENA","Illumina HiSeq 3000","ERR3191723","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s179","ENA","Illumina HiSeq 3000","ERR3191379","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s180","ENA","Illumina HiSeq 3000","ERR3191281","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s181","ENA","Illumina HiSeq 3000","ERR3192118","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s182","ENA","Illumina HiSeq 3000","ERR3191806","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s183","ENA","Illumina HiSeq 3000","ERR3191722","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s184","ENA","Illumina HiSeq 3000","ERR3190944","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s185","ENA","Illumina HiSeq 3000","ERR3191911","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s186","ENA","Illumina HiSeq 3000","ERR3191380","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s187","ENA","Illumina HiSeq 3000","ERR3191721","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s188","ENA","Illumina HiSeq 3000","ERR3191162","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s189","ENA","Illumina HiSeq 3000","ERR3190958","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s190","ENA","Illumina HiSeq 3000","ERR3192000","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s191","ENA","Illumina HiSeq 3000","ERR3190854","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s192","ENA","Illumina HiSeq 3000","ERR3191063","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s193","ENA","Illumina HiSeq 3000","ERR3190989","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s194","ENA","Illumina HiSeq 3000","ERR3191696","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s195","ENA","Illumina HiSeq 3000","ERR3191132","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s196","ENA","Illumina HiSeq 3000","ERR3191171","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s197","ENA","Illumina HiSeq 3000","ERR3191916","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s198","ENA","Illumina HiSeq 3000","ERR3191703","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s199","ENA","Illumina HiSeq 3000","ERR3191912","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s200","ENA","Illumina HiSeq 3000","ERR3191062","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s201","ENA","Illumina HiSeq 3000","ERR3191420","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s202","ENA","Illumina HiSeq 3000","ERR3191915","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s203","ENA","Illumina HiSeq 3000","ERR3191914","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s204","ENA","Illumina HiSeq 3000","ERR3190935","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s205","ENA","Illumina HiSeq 3000","ERR3190981","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s206","ENA","Illumina HiSeq 3000","ERR3191256","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s207","ENA","Illumina HiSeq 3000","ERR3190985","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s208","ENA","Illumina HiSeq 3000","ERR3191425","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s209","ENA","Illumina HiSeq 3000","ERR3191490","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s210","ENA","Illumina HiSeq 3000","ERR3191255","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s211","ENA","Illumina HiSeq 3000","ERR3190864","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s212","ENA","Illumina HiSeq 3000","ERR3191163","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s213","ENA","Illumina HiSeq 3000","ERR3191489","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s214","ENA","Illumina HiSeq 3000","ERR3191426","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s215","ENA","Illumina HiSeq 3000","ERR3191167","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s216","ENA","Illumina HiSeq 3000","ERR3191280","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s217","ENA","Illumina HiSeq 3000","ERR3191135","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s218","ENA","Illumina HiSeq 3000","ERR3191481","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s219","ENA","Illumina HiSeq 3000","ERR3191105","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s220","ENA","Illumina HiSeq 3000","ERR3190990","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s221","ENA","Illumina HiSeq 3000","ERR3190941","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s222","ENA","Illumina HiSeq 3000","ERR3191365","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s223","ENA","Illumina HiSeq 3000","ERR3190957","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s224","ENA","Illumina HiSeq 3000","ERR3190961","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s225","ENA","Illumina HiSeq 3000","ERR3191050","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s226","ENA","Illumina HiSeq 3000","ERR3190987","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s227","ENA","Illumina HiSeq 3000","ERR3191279","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s228","ENA","Illumina HiSeq 3000","ERR3191366","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s229","ENA","Illumina HiSeq 3000","ERR3191482","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s230","ENA","Illumina HiSeq 3000","ERR3191021","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s231","ENA","Illumina HiSeq 3000","ERR3191889","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s232","ENA","Illumina HiSeq 3000","ERR3191131","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s233","ENA","Illumina HiSeq 3000","ERR3191417","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s234","ENA","Illumina HiSeq 3000","ERR3191188","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s235","ENA","Illumina HiSeq 3000","ERR3191418","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s236","ENA","Illumina HiSeq 3000","ERR3191133","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s237","ENA","Illumina HiSeq 3000","ERR3191531","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s238","ENA","Illumina HiSeq 3000","ERR3191008","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s239","ENA","Illumina HiSeq 3000","ERR3191061","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s240","ENA","Illumina HiSeq 3000","ERR3191896","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s241","ENA","Illumina HiSeq 3000","ERR3191694","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s242","ENA","Illumina HiSeq 3000","ERR3190930","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s243","ENA","Illumina HiSeq 3000","ERR3190973","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s244","ENA","Illumina HiSeq 3000","ERR3191532","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s245","ENA","Illumina HiSeq 3000","ERR3191109","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Julian2020","Julian2020s246","ENA","Illumina HiSeq 3000","ERR3191120","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
