"Study","Sample","Database","Instrument","SRA","Country","latitude","longitude","Plant","Agricultural"
"Julian2020","Julian2020s247","ENA","Illumina HiSeq 3000","ERR3191743","Germany",48.576139,9.1821,"Arabidopsis thaliana","Non-agricultural"
"Keenum2022","Keenum2022s001","NCBI","Illumina HiSeq 2500","SRR8448058","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s002","NCBI","Illumina HiSeq 2500","SRR8448057","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s003","NCBI","Illumina HiSeq 2500","SRR8448056","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s004","NCBI","Illumina HiSeq 2500","SRR8448055","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s005","NCBI","Illumina HiSeq 2500","SRR8448054","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s006","NCBI","Illumina HiSeq 2500","SRR8448053","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s007","NCBI","Illumina HiSeq 2500","SRR8448052","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s008","NCBI","Illumina HiSeq 2500","SRR8448051","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s009","NCBI","Illumina HiSeq 2500","SRR8448050","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s010","NCBI","Illumina HiSeq 2500","SRR8448049","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s011","NCBI","Illumina HiSeq 2500","SRR8448048","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Keenum2022","Keenum2022s012","NCBI","Illumina HiSeq 2500","SRR8448047","USA",37.2162,-80.4637,"Lactuca sativa","Agricultural"
"Khoiri2021","Khoiri2021s001","ENA","Illumina HiSeq 1500","ERR4179827","Thailand",13.595139,99.582778,"Saccharum officinarum","Agricultural"
"Khoiri2021","Khoiri2021s002","ENA","Illumina HiSeq 1500","ERR4179830","Thailand",13.631333,99.552972,"Saccharum officinarum","Agricultural"
"Khoiri2021","Khoiri2021s003","ENA","Illumina HiSeq 1500","ERR4179833","Thailand",13.742833,99.904611,"Saccharum officinarum","Agricultural"
"Khoiri2021","Khoiri2021s004","ENA","Illumina HiSeq 1500","ERR4179825","Thailand",13.595139,99.582778,"Saccharum officinarum","Agricultural"
"Khoiri2021","Khoiri2021s005","ENA","Illumina HiSeq 1500","ERR4179826","Thailand",13.595139,99.582778,"Saccharum officinarum","Agricultural"
"Khoiri2021","Khoiri2021s006","ENA","Illumina HiSeq 1500","ERR4179831","Thailand",13.631333,99.552972,"Saccharum officinarum","Agricultural"
"Khoiri2021","Khoiri2021s007","ENA","Illumina HiSeq 1500","ERR4179832","Thailand",13.631333,99.552972,"Saccharum officinarum","Agricultural"
"Khoiri2021","Khoiri2021s008","ENA","Illumina HiSeq 1500","ERR4179834","Thailand",13.742833,99.904611,"Saccharum officinarum","Agricultural"
"Khoiri2021","Khoiri2021s009","ENA","Illumina HiSeq 1500","ERR4179835","Thailand",13.742833,99.904611,"Saccharum officinarum","Agricultural"
"Sun2021","Sun2021s001","NCBI","Illumina NextSeq 500","SRR14361587","USA",40.84,-96.66,"Lactuca sativa","Agricultural"
"Sun2021","Sun2021s002","NCBI","Illumina NextSeq 500","SRR14361590","USA",40.84,-96.66,"Lactuca sativa","Agricultural"
"Sun2021","Sun2021s003","NCBI","Illumina NextSeq 500","SRR14361591","USA",40.84,-96.66,"Lactuca sativa","Agricultural"
"Sun2021","Sun2021s004","NCBI","Illumina NextSeq 500","SRR14362044","USA",40.84,-96.66,"Lactuca sativa","Agricultural"
"Sun2021","Sun2021s005","NCBI","Illumina NextSeq 500","SRR14362055","USA",40.84,-96.66,"Lactuca sativa","Agricultural"
"Sun2021","Sun2021s006","NCBI","Illumina NextSeq 500","SRR14362056","USA",40.84,-96.66,"Lactuca sativa","Agricultural"
"Supin2022","Supin2022s001","ENA","Illumina NovaSeq 6000","ERR6050321","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s002","ENA","Illumina NovaSeq 6000","ERR6050322","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s003","ENA","Illumina NovaSeq 6000","ERR6050323","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s004","ENA","Illumina NovaSeq 6000","ERR6050324","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s005","ENA","Illumina NovaSeq 6000","ERR6050325","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s006","ENA","Illumina NovaSeq 6000","ERR6050326","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s007","ENA","Illumina NovaSeq 6000","ERR6050327","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s008","ENA","Illumina NovaSeq 6000","ERR6050328","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s009","ENA","Illumina NovaSeq 6000","ERR6050329","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s010","ENA","Illumina NovaSeq 6000","ERR6050330","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s011","ENA","Illumina NovaSeq 6000","ERR6050331","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s012","ENA","Illumina NovaSeq 6000","ERR6050333","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s013","ENA","Illumina NovaSeq 6000","ERR6050334","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s014","ENA","Illumina NovaSeq 6000","ERR6050335","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s015","ENA","Illumina NovaSeq 6000","ERR6050336","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s016","ENA","Illumina NovaSeq 6000","ERR6050337","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s017","ENA","Illumina NovaSeq 6000","ERR6050338","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s018","ENA","Illumina NovaSeq 6000","ERR6050339","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s019","ENA","Illumina NovaSeq 6000","ERR6050340","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s020","ENA","Illumina NovaSeq 6000","ERR6050343","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s021","ENA","Illumina NovaSeq 6000","ERR6050344","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s022","ENA","Illumina NovaSeq 6000","ERR6050348","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s023","ENA","Illumina NovaSeq 6000","ERR6050349","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s024","ENA","Illumina NovaSeq 6000","ERR6050350","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s025","ENA","Illumina NovaSeq 6000","ERR6050351","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s026","ENA","Illumina NovaSeq 6000","ERR6050352","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s027","ENA","Illumina NovaSeq 6000","ERR6050353","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s028","ENA","Illumina NovaSeq 6000","ERR6050354","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s029","ENA","Illumina NovaSeq 6000","ERR6050355","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s030","ENA","Illumina NovaSeq 6000","ERR6050356","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s031","ENA","Illumina NovaSeq 6000","ERR6050357","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s032","ENA","Illumina NovaSeq 6000","ERR6050358","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s033","ENA","Illumina NovaSeq 6000","ERR6050359","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s034","ENA","Illumina NovaSeq 6000","ERR6050360","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s035","ENA","Illumina NovaSeq 6000","ERR6050361","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s036","ENA","Illumina NovaSeq 6000","ERR6050362","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s037","ENA","Illumina NovaSeq 6000","ERR6050363","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s038","ENA","Illumina NovaSeq 6000","ERR6050364","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s039","ENA","Illumina NovaSeq 6000","ERR6050365","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s040","ENA","Illumina NovaSeq 6000","ERR6050366","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s041","ENA","Illumina NovaSeq 6000","ERR6050367","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s042","ENA","Illumina NovaSeq 6000","ERR6050368","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s043","ENA","Illumina NovaSeq 6000","ERR6050369","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s044","ENA","Illumina NovaSeq 6000","ERR6050370","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s045","ENA","Illumina NovaSeq 6000","ERR6050371","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s046","ENA","Illumina NovaSeq 6000","ERR6050372","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s047","ENA","Illumina NovaSeq 6000","ERR6050373","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s048","ENA","Illumina NovaSeq 6000","ERR6050374","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s049","ENA","Illumina NovaSeq 6000","ERR6050375","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s050","ENA","Illumina NovaSeq 6000","ERR6050376","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s051","ENA","Illumina NovaSeq 6000","ERR6050377","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s052","ENA","Illumina NovaSeq 6000","ERR6050378","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s053","ENA","Illumina NovaSeq 6000","ERR6050379","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s054","ENA","Illumina NovaSeq 6000","ERR6050380","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s055","ENA","Illumina NovaSeq 6000","ERR6050381","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s056","ENA","Illumina NovaSeq 6000","ERR6050382","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s057","ENA","Illumina NovaSeq 6000","ERR6050383","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s058","ENA","Illumina NovaSeq 6000","ERR6050384","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s059","ENA","Illumina NovaSeq 6000","ERR6050385","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s060","ENA","Illumina NovaSeq 6000","ERR6050386","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s061","ENA","Illumina NovaSeq 6000","ERR6050387","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s062","ENA","Illumina NovaSeq 6000","ERR6050388","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s063","ENA","Illumina NovaSeq 6000","ERR6050389","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s064","ENA","Illumina NovaSeq 6000","ERR6050390","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s065","ENA","Illumina NovaSeq 6000","ERR6050391","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s066","ENA","Illumina NovaSeq 6000","ERR6050392","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s067","ENA","Illumina NovaSeq 6000","ERR6050393","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s068","ENA","Illumina NovaSeq 6000","ERR6050394","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s069","ENA","Illumina NovaSeq 6000","ERR6050395","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s070","ENA","Illumina NovaSeq 6000","ERR6050396","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s071","ENA","Illumina NovaSeq 6000","ERR6050397","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s072","ENA","Illumina NovaSeq 6000","ERR6050398","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s073","ENA","Illumina NovaSeq 6000","ERR6050399","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s074","ENA","Illumina NovaSeq 6000","ERR6050400","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s075","ENA","Illumina NovaSeq 6000","ERR6050401","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s076","ENA","Illumina NovaSeq 6000","ERR6050402","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s077","ENA","Illumina NovaSeq 6000","ERR6050403","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s078","ENA","Illumina NovaSeq 6000","ERR6050404","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s079","ENA","Illumina NovaSeq 6000","ERR6050405","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s080","ENA","Illumina NovaSeq 6000","ERR6050406","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s081","ENA","Illumina NovaSeq 6000","ERR6050407","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s082","ENA","Illumina NovaSeq 6000","ERR6050408","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s083","ENA","Illumina NovaSeq 6000","ERR6050409","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s084","ENA","Illumina NovaSeq 6000","ERR6050410","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s085","ENA","Illumina NovaSeq 6000","ERR6050411","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s086","ENA","Illumina NovaSeq 6000","ERR6050412","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s087","ENA","Illumina NovaSeq 6000","ERR6050413","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s088","ENA","Illumina NovaSeq 6000","ERR6050414","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s089","ENA","Illumina NovaSeq 6000","ERR6050415","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s090","ENA","Illumina NovaSeq 6000","ERR6050416","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s091","ENA","Illumina NovaSeq 6000","ERR6050417","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s092","ENA","Illumina NovaSeq 6000","ERR6050418","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s093","ENA","Illumina NovaSeq 6000","ERR6050419","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s094","ENA","Illumina NovaSeq 6000","ERR6050420","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s095","ENA","Illumina NovaSeq 6000","ERR6050421","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s096","ENA","Illumina NovaSeq 6000","ERR6050422","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s097","ENA","Illumina NovaSeq 6000","ERR6050423","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s098","ENA","Illumina NovaSeq 6000","ERR6050424","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s099","ENA","Illumina NovaSeq 6000","ERR6050425","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s100","ENA","Illumina NovaSeq 6000","ERR6050426","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s101","ENA","Illumina NovaSeq 6000","ERR6050427","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s102","ENA","Illumina NovaSeq 6000","ERR6050428","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s103","ENA","Illumina NovaSeq 6000","ERR6050429","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s104","ENA","Illumina NovaSeq 6000","ERR6050430","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s105","ENA","Illumina NovaSeq 6000","ERR6050431","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s106","ENA","Illumina NovaSeq 6000","ERR6050432","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s107","ENA","Illumina NovaSeq 6000","ERR6050433","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s108","ENA","Illumina NovaSeq 6000","ERR6050434","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s109","ENA","Illumina NovaSeq 6000","ERR6050435","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s110","ENA","Illumina NovaSeq 6000","ERR6050436","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s111","ENA","Illumina NovaSeq 6000","ERR6050437","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s112","ENA","Illumina NovaSeq 6000","ERR6050438","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s113","ENA","Illumina NovaSeq 6000","ERR6050439","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s114","ENA","Illumina NovaSeq 6000","ERR6050440","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s115","ENA","Illumina NovaSeq 6000","ERR6050441","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s116","ENA","Illumina NovaSeq 6000","ERR6050442","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s117","ENA","Illumina NovaSeq 6000","ERR6050443","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s118","ENA","Illumina NovaSeq 6000","ERR6050444","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s119","ENA","Illumina NovaSeq 6000","ERR6050445","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s120","ENA","Illumina NovaSeq 6000","ERR6050446","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s121","ENA","Illumina NovaSeq 6000","ERR6050447","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s122","ENA","Illumina NovaSeq 6000","ERR6050448","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s123","ENA","Illumina NovaSeq 6000","ERR6050449","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s124","ENA","Illumina NovaSeq 6000","ERR6050450","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s125","ENA","Illumina NovaSeq 6000","ERR6050453","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s126","ENA","Illumina NovaSeq 6000","ERR6050454","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s127","ENA","Illumina NovaSeq 6000","ERR6050458","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s128","ENA","Illumina NovaSeq 6000","ERR6050459","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s129","ENA","Illumina NovaSeq 6000","ERR6050460","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s130","ENA","Illumina NovaSeq 6000","ERR6050461","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s131","ENA","Illumina NovaSeq 6000","ERR6050463","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s132","ENA","Illumina NovaSeq 6000","ERR6050464","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s133","ENA","Illumina NovaSeq 6000","ERR6050465","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s134","ENA","Illumina NovaSeq 6000","ERR6050466","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s135","ENA","Illumina NovaSeq 6000","ERR6050467","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s136","ENA","Illumina NovaSeq 6000","ERR6050468","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s137","ENA","Illumina NovaSeq 6000","ERR6050469","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s138","ENA","Illumina NovaSeq 6000","ERR6050470","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s139","ENA","Illumina NovaSeq 6000","ERR6050471","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s140","ENA","Illumina NovaSeq 6000","ERR6050472","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s141","ENA","Illumina NovaSeq 6000","ERR6050473","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s142","ENA","Illumina NovaSeq 6000","ERR6050474","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s143","ENA","Illumina NovaSeq 6000","ERR6050475","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s144","ENA","Illumina NovaSeq 6000","ERR6050476","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s145","ENA","Illumina NovaSeq 6000","ERR6050477","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s146","ENA","Illumina NovaSeq 6000","ERR6050478","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s147","ENA","Illumina NovaSeq 6000","ERR6050479","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s148","ENA","Illumina NovaSeq 6000","ERR6050480","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s149","ENA","Illumina NovaSeq 6000","ERR6050481","China",28.635833,112.0158,"Oryza sativa","Agricultural"
"Supin2022","Supin2022s150","ENA","Illumina NovaSeq 6000","ERR6050482","China",28.635833,112.0158,"Oryza sativa","Agricultural"
